Freq.	V(vout)
7.45252321693115e+003	(-6.95457702511175e+000dB,6.59708262775311e+001°)
7.50994352316260e+003	(-6.88323273719707e+000dB,6.57050937770681e+001°)
7.56780624218121e+003	(-6.81251231985114e+000dB,6.54394306504675e+001°)
7.62611478269527e+003	(-6.74240872820928e+000dB,6.51738322532380e+001°)
7.68487257967653e+003	(-6.67291511234371e+000dB,6.49082944072873e+001°)
7.74408309456258e+003	(-6.60402481050335e+000dB,6.46428133887721e+001°)
7.80374981546074e+003	(-6.53573134258954e+000dB,6.43773859164033e+001°)
7.86387625735352e+003	(-6.46802840385739e+000dB,6.41120091401817e+001°)
7.92446596230575e+003	(-6.40090985883285e+000dB,6.38466806305327e+001°)
7.98552249967320e+003	(-6.33436973543637e+000dB,6.35813983678175e+001°)
8.04704946631286e+003	(-6.26840221930420e+000dB,6.33161607321951e+001°)
8.10905048679484e+003	(-6.20300164829918e+000dB,6.30509664938138e+001°)
8.17152921361588e+003	(-6.13816250720287e+000dB,6.27858148033096e+001°)
8.23448932741453e+003	(-6.07387942258206e+000dB,6.25207051825924e+001°)
8.29793453718800e+003	(-6.01014715782196e+000dB,6.22556375159015e+001°)
8.36186858051059e+003	(-5.94696060831995e+000dB,6.19906120411122e+001°)
8.42629522375395e+003	(-5.88431479683314e+000dB,6.17256293412764e+001°)
8.49121826230892e+003	(-5.82220486897399e+000dB,6.14606903363839e+001°)
8.55664152080911e+003	(-5.76062608884813e+000dB,6.11957962753268e+001°)
8.62256885335621e+003	(-5.69957383482905e+000dB,6.09309487280553e+001°)
8.68900414374708e+003	(-5.63904359546442e+000dB,6.06661495779115e+001°)
8.75595130570249e+003	(-5.57903096550942e+000dB,6.04014010141292e+001°)
8.82341428309771e+003	(-5.51953164208212e+000dB,6.01367055244871e+001°)
8.89139705019483e+003	(-5.46054142093680e+000dB,5.98720658881077e+001°)
8.95990361187688e+003	(-5.40205619285093e+000dB,5.96074851683880e+001°)
9.02893800388380e+003	(-5.34407194012181e+000dB,5.93429667060566e+001°)
9.09850429305014e+003	(-5.28658473316923e+000dB,5.90785141123450e+001°)
9.16860657754464e+003	(-5.22959072724051e+000dB,5.88141312622678e+001°)
9.23924898711168e+003	(-5.17308615921450e+000dB,5.85498222880026e+001°)
9.31043568331456e+003	(-5.11706734450139e+000dB,5.82855915723623e+001°)
9.38217085978066e+003	(-5.06153067403516e+000dB,5.80214437423546e+001°)
9.45445874244844e+003	(-5.00647261135588e+000dB,5.77573836628212e+001°)
9.52730358981647e+003	(-4.95188968977897e+000dB,5.74934164301519e+001°)
9.60070969319424e+003	(-4.89777850964883e+000dB,5.72295473660679e+001°)
9.67468137695500e+003	(-4.84413573567426e+000dB,5.69657820114695e+001°)
9.74922299879047e+003	(-4.79095809434342e+000dB,5.67021261203436e+001°)
9.82433894996758e+003	(-4.73824237141583e+000dB,5.64385856537281e+001°)
9.90003365558717e+003	(-4.68598540948944e+000dB,5.61751667737269e+001°)
9.97631157484465e+003	(-4.63418410564046e+000dB,5.59118758375748e+001°)
1.00531772012927e+004	(-4.58283540913426e+000dB,5.56487193917479e+001°)
1.01306350631060e+004	(-4.53193631920515e+000dB,5.53857041661165e+001°)
1.02086897233479e+004	(-4.48148388290337e+000dB,5.51228370681386e+001°)
1.02873457802395e+004	(-4.43147519300762e+000dB,5.48601251770914e+001°)
1.03666078674300e+004	(-4.38190738600130e+000dB,5.45975757383393e+001°)
1.04464806542705e+004	(-4.33277764011103e+000dB,5.43351961576360e+001°)
1.05269688460880e+004	(-4.28408317340583e+000dB,5.40729939954599e+001°)
1.06080771844637e+004	(-4.23582124195554e+000dB,5.38109769613808e+001°)
1.06898104475114e+004	(-4.18798913804708e+000dB,5.35491529084582e+001°)
1.07721734501597e+004	(-4.14058418845726e+000dB,5.32875298276686e+001°)
1.08551710444351e+004	(-4.09360375278062e+000dB,5.30261158423627e+001°)
1.09388081197480e+004	(-4.04704522181142e+000dB,5.27649192027513e+001°)
1.10230896031812e+004	(-4.00090601597826e+000dB,5.25039482804195e+001°)
1.11080204597793e+004	(-3.95518358383031e+000dB,5.22432115628701e+001°)
1.11936056928420e+004	(-3.90987540057407e+000dB,5.19827176480948e+001°)
1.12798503442182e+004	(-3.86497896665944e+000dB,5.17224752391749e+001°)
1.13667594946034e+004	(-3.82049180641423e+000dB,5.14624931389105e+001°)
1.14543382638392e+004	(-3.77641146672596e+000dB,5.12027802444801e+001°)
1.15425918112141e+004	(-3.73273551577000e+000dB,5.09433455421292e+001°)
1.16315253357684e+004	(-3.68946154178321e+000dB,5.06841981018914e+001°)
1.17211440765999e+004	(-3.64658715188189e+000dB,5.04253470723402e+001°)
1.18114533131726e+004	(-3.60410997092346e+000dB,5.01668016753739e+001°)
1.19024583656279e+004	(-3.56202764041072e+000dB,4.99085712010341e+001°)
1.19941645950978e+004	(-3.52033781743803e+000dB,4.96506650023594e+001°)
1.20865774040208e+004	(-3.47903817367836e+000dB,4.93930924902746e+001°)
1.21797022364605e+004	(-3.43812639441064e+000dB,4.91358631285179e+001°)
1.22735445784255e+004	(-3.39760017758632e+000dB,4.88789864286060e+001°)
1.23681099581934e+004	(-3.35745723293464e+000dB,4.86224719448399e+001°)
1.24634039466362e+004	(-3.31769528110559e+000dB,4.83663292693514e+001°)
1.25594321575482e+004	(-3.27831205284993e+000dB,4.81105680271935e+001°)
1.26562002479772e+004	(-3.23930528823544e+000dB,4.78551978714742e+001°)
1.27537139185571e+004	(-3.20067273589881e+000dB,4.76002284785369e+001°)
1.28519789138447e+004	(-3.16241215233217e+000dB,4.73456695431886e+001°)
1.29510010226570e+004	(-3.12452130120383e+000dB,4.70915307739766e+001°)
1.30507860784130e+004	(-3.08699795271228e+000dB,4.68378218885162e+001°)
1.31513399594773e+004	(-3.04983988297292e+000dB,4.65845526088716e+001°)
1.32526685895058e+004	(-3.01304487343671e+000dB,4.63317326569894e+001°)
1.33547779377953e+004	(-2.97661071034006e+000dB,4.60793717501892e+001°)
1.34576740196349e+004	(-2.94053518418533e+000dB,4.58274795967106e+001°)
1.35613628966605e+004	(-2.90481608925123e+000dB,4.55760658913196e+001°)
1.36658506772115e+004	(-2.86945122313239e+000dB,4.53251403109751e+001°)
1.37711435166912e+004	(-2.83443838630750e+000dB,4.50747125105581e+001°)
1.38772476179289e+004	(-2.79977538173538e+000dB,4.48247921186642e+001°)
1.39841692315458e+004	(-2.76546001447814e+000dB,4.45753887334614e+001°)
1.40919146563227e+004	(-2.73149009135105e+000dB,4.43265119186145e+001°)
1.42004902395715e+004	(-2.69786342059817e+000dB,4.40781711992781e+001°)
1.43099023775089e+004	(-2.66457781159338e+000dB,4.38303760581592e+001°)
1.44201575156334e+004	(-2.63163107456582e+000dB,4.35831359316500e+001°)
1.45312621491047e+004	(-2.59902102034951e+000dB,4.33364602060346e+001°)
1.46432228231266e+004	(-2.56674546015609e+000dB,4.30903582137680e+001°)
1.47560461333323e+004	(-2.53480220537037e+000dB,4.28448392298308e+001°)
1.48697387261734e+004	(-2.50318906736790e+000dB,4.25999124681603e+001°)
1.49843072993110e+004	(-2.47190385735386e+000dB,4.23555870781580e+001°)
1.50997586020105e+004	(-2.44094438622290e+000dB,4.21118721412767e+001°)
1.52160994355390e+004	(-2.41030846443904e+000dB,4.18687766676859e+001°)
1.53333366535664e+004	(-2.37999390193510e+000dB,4.16263095930184e+001°)
1.54514771625684e+004	(-2.34999850803112e+000dB,4.13844797751981e+001°)
1.55705279222342e+004	(-2.32032009137111e+000dB,4.11432959913499e+001°)
1.56904959458761e+004	(-2.29095645987741e+000dB,4.09027669347925e+001°)
1.58113883008423e+004	(-2.26190542072227e+000dB,4.06629012121149e+001°)
1.59332121089341e+004	(-2.23316478031585e+000dB,4.04237073403377e+001°)
1.60559745468246e+004	(-2.20473234431023e+000dB,4.01851937441584e+001°)
1.61796828464819e+004	(-2.17660591761862e+000dB,3.99473687532833e+001°)
1.63043442955951e+004	(-2.14878330444946e+000dB,3.97102405998441e+001°)
1.64299662380037e+004	(-2.12126230835453e+000dB,3.94738174159018e+001°)
1.65565560741300e+004	(-2.09404073229082e+000dB,3.92381072310362e+001°)
1.66841212614152e+004	(-2.06711637869522e+000dB,3.90031179700230e+001°)
1.68126693147586e+004	(-2.04048704957191e+000dB,3.87688574505972e+001°)
1.69422078069606e+004	(-2.01415054659143e+000dB,3.85353333813043e+001°)
1.70727443691685e+004	(-1.98810467120128e+000dB,3.83025533594375e+001°)
1.72042866913262e+004	(-1.96234722474729e+000dB,3.80705248690628e+001°)
1.73368425226271e+004	(-1.93687600860525e+000dB,3.78392552791307e+001°)
1.74704196719708e+004	(-1.91168882432231e+000dB,3.76087518416747e+001°)
1.76050260084231e+004	(-1.88678347376770e+000dB,3.73790216900956e+001°)
1.77406694616793e+004	(-1.86215775929203e+000dB,3.71500718375335e+001°)
1.78773580225316e+004	(-1.83780948389500e+000dB,3.69219091753234e+001°)
1.80150997433398e+004	(-1.81373645140070e+000dB,3.66945404715385e+001°)
1.81539027385056e+004	(-1.78993646664027e+000dB,3.64679723696160e+001°)
1.82937751849507e+004	(-1.76640733564120e+000dB,3.62422113870691e+001°)
1.84347253225984e+004	(-1.74314686582311e+000dB,3.60172639142811e+001°)
1.85767614548592e+004	(-1.72015286619919e+000dB,3.57931362133837e+001°)
1.87198919491196e+004	(-1.69742314758317e+000dB,3.55698344172164e+001°)
1.88641252372355e+004	(-1.67495552280117e+000dB,3.53473645283682e+001°)
1.90094698160286e+004	(-1.65274780690810e+000dB,3.51257324182989e+001°)
1.91559342477870e+004	(-1.63079781740816e+000dB,3.49049438265411e+001°)
1.93035271607697e+004	(-1.60910337447895e+000dB,3.46850043599800e+001°)
1.94522572497146e+004	(-1.58766230119902e+000dB,3.44659194922114e+001°)
1.96021332763514e+004	(-1.56647242377815e+000dB,3.42476945629762e+001°)
1.97531640699168e+004	(-1.54553157179021e+000dB,3.40303347776702e+001°)
1.99053585276755e+004	(-1.52483757840817e+000dB,3.38138452069291e+001°)
2.00000000000000e+004	(-1.51217121966619e+000dB,3.36804924461139e+001°)
