Freq.	V(vout)
6.34312599051631e+002	(-3.51208818573416e+000dB,-4.86685776365978e+001°)
6.39199859731513e+002	(-3.55466925562439e+000dB,-4.89239633969632e+001°)
6.44124775846568e+002	(-3.59767433119950e+000dB,-4.91796759337987e+001°)
6.49087637524926e+002	(-3.64110647232343e+000dB,-4.94357049010938e+001°)
6.54088737130099e+002	(-3.68496876814270e+000dB,-4.96920399766470e+001°)
6.59128369278205e+002	(-3.72926433846732e+000dB,-4.99486708665119e+001°)
6.64206830855327e+002	(-3.77399633520639e+000dB,-5.02055873094680e+001°)
6.69324421034998e+002	(-3.81916794385994e+000dB,-5.04627790815104e+001°)
6.74481441295829e+002	(-3.86478238506849e+000dB,-5.07202360003605e+001°)
6.79678195439265e+002	(-3.91084291622175e+000dB,-5.09779479299927e+001°)
6.84914989607487e+002	(-3.95735283312824e+000dB,-5.12359047851777e+001°)
6.90192132301444e+002	(-4.00431547174726e+000dB,-5.14940965360384e+001°)
6.95509934399028e+002	(-4.05173420998502e+000dB,-5.17525132126193e+001°)
7.00868709173387e+002	(-4.09961246955669e+000dB,-5.20111449094652e+001°)
7.06268772311379e+002	(-4.14795371791607e+000dB,-5.22699817902099e+001°)
7.11710441932173e+002	(-4.19676147025501e+000dB,-5.25290140921725e+001°)
7.17194038605985e+002	(-4.24603929157422e+000dB,-5.27882321309589e+001°)
7.22719885372966e+002	(-4.29579079882783e+000dB,-5.30476263050703e+001°)
7.28288307762231e+002	(-4.34601966314357e+000dB,-5.33071871005138e+001°)
7.33899633811037e+002	(-4.39672961212102e+000dB,-5.35669050954169e+001°)
7.39554194084106e+002	(-4.44792443220997e+000dB,-5.38267709646441e+001°)
7.45252321693101e+002	(-4.49960797117154e+000dB,-5.40867754844144e+001°)
7.50994352316246e+002	(-4.55178414062447e+000dB,-5.43469095369194e+001°)
7.56780624218107e+002	(-4.60445691867919e+000dB,-5.46071641149418e+001°)
7.62611478269512e+002	(-4.65763035266242e+000dB,-5.48675303264734e+001°)
7.68487257967639e+002	(-4.71130856193524e+000dB,-5.51279993993333e+001°)
7.74408309456244e+002	(-4.76549574080756e+000dB,-5.53885626857844e+001°)
7.80374981546059e+002	(-4.82019616155213e+000dB,-5.56492116671513e+001°)
7.86387625735337e+002	(-4.87541417752152e+000dB,-5.59099379584368e+001°)
7.92446596230560e+002	(-4.93115422637134e+000dB,-5.61707333129398e+001°)
7.98552249967305e+002	(-4.98742083339346e+000dB,-5.64315896268746e+001°)
8.04704946631271e+002	(-5.04421861496307e+000dB,-5.66924989439921e+001°)
8.10905048679468e+002	(-5.10155228210338e+000dB,-5.69534534602045e+001°)
8.17152921361572e+002	(-5.15942664417245e+000dB,-5.72144455282157e+001°)
8.23448932741438e+002	(-5.21784661267634e+000dB,-5.74754676621575e+001°)
8.29793453718784e+002	(-5.27681720521331e+000dB,-5.77365125422346e+001°)
8.36186858051043e+002	(-5.33634354955403e+000dB,-5.79975730193806e+001°)
8.42629522375379e+002	(-5.39643088786280e+000dB,-5.82586421199272e+001°)
8.49121826230876e+002	(-5.45708458106536e+000dB,-5.85197130502896e+001°)
8.55664152080894e+002	(-5.51831011336882e+000dB,-5.87807792016710e+001°)
8.62256885335605e+002	(-5.58011309693997e+000dB,-5.90418341547902e+001°)
8.68900414374692e+002	(-5.64249927674804e+000dB,-5.93028716846357e+001°)
8.75595130570233e+002	(-5.70547453557884e+000dB,-5.95638857652504e+001°)
8.82341428309754e+002	(-5.76904489922715e+000dB,-5.98248705745521e+001°)
8.89139705019466e+002	(-5.83321654187496e+000dB,-6.00858204991948e+001°)
8.95990361187671e+002	(-5.89799579166335e+000dB,-6.03467301394752e+001°)
9.02893800388363e+002	(-5.96338913646629e+000dB,-6.06075943142917e+001°)
9.09850429304996e+002	(-6.02940322987521e+000dB,-6.08684080661618e+001°)
9.16860657754446e+002	(-6.09604489740362e+000dB,-6.11291666663050e+001°)
9.23924898711150e+002	(-6.16332114292148e+000dB,-6.13898656197981e+001°)
9.31043568331439e+002	(-6.23123915532982e+000dB,-6.16505006708120e+001°)
9.38217085978048e+002	(-6.29980631548658e+000dB,-6.19110678079382e+001°)
9.45445874244826e+002	(-6.36903020339511e+000dB,-6.21715632696142e+001°)
9.52730358981629e+002	(-6.43891860566799e+000dB,-6.24319835496585e+001°)
9.60070969319406e+002	(-6.50947952327880e+000dB,-6.26923254029255e+001°)
9.67468137695482e+002	(-6.58072117961598e+000dB,-6.29525858510925e+001°)
9.74922299879028e+002	(-6.65265202885318e+000dB,-6.32127621885904e+001°)
9.82433894996739e+002	(-6.72528076465187e+000dB,-6.34728519886932e+001°)
9.90003365558698e+002	(-6.79861632921244e+000dB,-6.37328531097783e+001°)
9.97631157484446e+002	(-6.87266792269149e+000dB,-6.39927637017758e+001°)
1.00531772012925e+003	(-6.94744501300370e+000dB,-6.42525822128207e+001°)
1.01306350631058e+003	(-7.02295734602813e+000dB,-6.45123073961280e+001°)
1.02086897233477e+003	(-7.09921495623995e+000dB,-6.47719383171082e+001°)
1.02873457802393e+003	(-7.17622817778969e+000dB,-6.50314743607445e+001°)
1.03666078674298e+003	(-7.25400765605392e+000dB,-6.52909152392536e+001°)
1.04464806542703e+003	(-7.33256435968253e+000dB,-6.55502610000525e+001°)
1.05269688460878e+003	(-7.41190959316947e+000dB,-6.58095120340589e+001°)
1.06080771844635e+003	(-7.49205500997548e+000dB,-6.60686690843496e+001°)
1.06898104475112e+003	(-7.57301262623358e+000dB,-6.63277332552082e+001°)
1.07721734501595e+003	(-7.65479483506948e+000dB,-6.65867060215924e+001°)
1.08551710444348e+003	(-7.73741442157194e+000dB,-6.68455892390548e+001°)
1.09388081197478e+003	(-7.82088457844993e+000dB,-6.71043851541536e+001°)
1.10230896031810e+003	(-7.90521892241623e+000dB,-6.73630964153923e+001°)
1.11080204597791e+003	(-7.99043151133970e+000dB,-6.76217260847304e+001°)
1.11936056928418e+003	(-8.07653686221157e+000dB,-6.78802776497100e+001°)
1.12798503442180e+003	(-8.16354996997394e+000dB,-6.81387550362482e+001°)
1.13667594946032e+003	(-8.25148632726240e+000dB,-6.83971626221476e+001°)
1.14543382638389e+003	(-8.34036194511823e+000dB,-6.86555052513819e+001°)
1.15425918112139e+003	(-8.43019337472968e+000dB,-6.89137882492180e+001°)
1.16315253357682e+003	(-8.52099773026598e+000dB,-6.91720174382424e+001°)
1.17211440765997e+003	(-8.61279271287280e+000dB,-6.94301991553634e+001°)
1.18114533131724e+003	(-8.70559663590248e+000dB,-6.96883402698676e+001°)
1.19024583656277e+003	(-8.79942845145816e+000dB,-6.99464482026158e+001°)
1.19941645950975e+003	(-8.89430777833693e+000dB,-7.02045309464703e+001°)
1.20865774040206e+003	(-8.99025493146333e+000dB,-7.04625970880551e+001°)
1.21797022364602e+003	(-9.08729095291199e+000dB,-7.07206558309558e+001°)
1.22735445784252e+003	(-9.18543764462556e+000dB,-7.09787170204807e+001°)
1.23681099581932e+003	(-9.28471760294269e+000dB,-7.12367911701099e+001°)
1.24634039466360e+003	(-9.38515425505986e+000dB,-7.14948894897762e+001°)
1.25594321575480e+003	(-9.48677189756080e+000dB,-7.17530239161300e+001°)
1.26562002479769e+003	(-9.58959573715840e+000dB,-7.20112071449572e+001°)
1.27537139185569e+003	(-9.69365193380559e+000dB,-7.22694526659355e+001°)
1.28519789138444e+003	(-9.79896764634513e+000dB,-7.25277747999303e+001°)
1.29510010226567e+003	(-9.90557108088226e+000dB,-7.27861887390516e+001°)
1.30507860784128e+003	(-1.00134915420802e+001dB,-7.30447105897165e+001°)
1.31513399594770e+003	(-1.01227594875953e+001dB,-7.33033574189827e+001°)
1.32526685895055e+003	(-1.02334065858888e+001dB,-7.35621473044499e+001°)
1.33547779377950e+003	(-1.03454657776711e+001dB,-7.38210993880508e+001°)
1.34576740196347e+003	(-1.04589713412598e+001dB,-7.40802339340915e+001°)
1.35613628966603e+003	(-1.05739589621567e+001dB,-7.43395723919355e+001°)
1.36658506772113e+003	(-1.06904658071778e+001dB,-7.45991374637686e+001°)
1.37711435166909e+003	(-1.08085306035008e+001dB,-7.48589531779287e+001°)
1.38772476179287e+003	(-1.09281937230310e+001dB,-7.51190449683378e+001°)
1.39841692315455e+003	(-1.10494972725213e+001dB,-7.53794397606316e+001°)
1.40919146563224e+003	(-1.11724851899295e+001dB,-7.56401660656504e+001°)
1.42004902395712e+003	(-1.12972033475384e+001dB,-7.59012540810294e+001°)
1.43099023775087e+003	(-1.14236996624203e+001dB,-7.61627358017123e+001°)
1.44201575156332e+003	(-1.15520242148855e+001dB,-7.64246451403072e+001°)
1.45312621491045e+003	(-1.16822293756195e+001dB,-7.66870180583164e+001°)
1.46432228231263e+003	(-1.18143699422888e+001dB,-7.69498927093910e+001°)
1.47560461333321e+003	(-1.19485032864750e+001dB,-7.72133095959077e+001°)
1.48697387261732e+003	(-1.20846895118934e+001dB,-7.74773117403231e+001°)
1.49843072993108e+003	(-1.22229916249527e+001dB,-7.77419448729443e+001°)
1.50997586020102e+003	(-1.23634757188327e+001dB,-7.80072576379707e+001°)
1.52160994355387e+003	(-1.25062111723877e+001dB,-7.82733018198948e+001°)
1.53333366535661e+003	(-1.26512708653337e+001dB,-7.85401325926371e+001°)
1.54514771625681e+003	(-1.27987314113481e+001dB,-7.88078087941024e+001°)
1.55705279222339e+003	(-1.29486734109023e+001dB,-7.90763932292197e+001°)
1.56904959458758e+003	(-1.31011817258659e+001dB,-7.93459530049521e+001°)
1.58113883008420e+003	(-1.32563457781750e+001dB,-7.96165599012605e+001°)
1.59332121089338e+003	(-1.34142598751364e+001dB,-7.98882907825814e+001°)
1.60559745468243e+003	(-1.35750235642729e+001dB,-8.01612280550510e+001°)
1.61796828464816e+003	(-1.37387420209837e+001dB,-8.04354601754949e+001°)
1.63043442955948e+003	(-1.39055264727302e+001dB,-8.07110822191205e+001°)
1.64299662380034e+003	(-1.40754946639498e+001dB,-8.09881965139371e+001°)
1.65565560741297e+003	(-1.42487713664800e+001dB,-8.12669133512008e+001°)
1.66841212614149e+003	(-1.44254889409358e+001dB,-8.15473517826921e+001°)
1.68126693147583e+003	(-1.46057879552622e+001dB,-8.18296405174267e+001°)
1.69422078069603e+003	(-1.47898178675810e+001dB,-8.21139189325279e+001°)
1.70727443691682e+003	(-1.49777377815090e+001dB,-8.24003382155380e+001°)
1.72042866913258e+003	(-1.51697172833572e+001dB,-8.26890626584944e+001°)
1.73368425226268e+003	(-1.53659373720777e+001dB,-8.29802711277674e+001°)
1.74704196719705e+003	(-1.55665914945354e+001dB,-8.32741587380896e+001°)
1.76050260084228e+003	(-1.57718867007171e+001dB,-8.35709387645788e+001°)
1.77406694616790e+003	(-1.59820449358988e+001dB,-8.38708448331036e+001°)
1.78773580225313e+003	(-1.61973044896735e+001dB,-8.41741334373391e+001°)
1.80150997433395e+003	(-1.64179216251838e+001dB,-8.44810868406967e+001°)
1.81539027385053e+003	(-1.66441724160474e+001dB,-8.47920164334448e+001°)
1.82937751849504e+003	(-1.68763548234616e+001dB,-8.51072666303986e+001°)
1.84347253225981e+003	(-1.71147910520360e+001dB,-8.54272194133363e+001°)
1.85767614548588e+003	(-1.73598302302857e+001dB,-8.57522996458542e+001°)
1.87198919491193e+003	(-1.76118514707557e+001dB,-8.60829813180826e+001°)
1.88641252372352e+003	(-1.78712673758647e+001dB,-8.64197949163965e+001°)
1.90094698160283e+003	(-1.81385280693070e+001dB,-8.67633361614157e+001°)
1.91559342477867e+003	(-1.84141258499464e+001dB,-8.71142764195409e+001°)
1.93035271607693e+003	(-1.86986005865266e+001dB,-8.74733751735014e+001°)
1.94522572497142e+003	(-1.89925459984334e+001dB,-8.78414950421142e+001°)
1.96021332763510e+003	(-1.92966170018345e+001dB,-8.82196199772324e+001°)
1.97531640699164e+003	(-1.96115383439926e+001dB,-8.86088774486880e+001°)
1.99053585276751e+003	(-1.99381148043735e+001dB,-8.90105656728472e+001°)
2.00587256154433e+003	(-2.02772433134024e+001dB,-8.94261872713945e+001°)
2.02132743681174e+003	(-2.06299274339213e+001dB,-8.98574911991291e+001°)
2.03690138902059e+003	(-2.09972947742584e+001dB,-9.03065254040761e+001°)
2.05259533563656e+003	(-2.13806180661031e+001dB,-9.07757035560756e+001°)
2.06841020119428e+003	(-2.17813408602511e+001dB,-9.12678904154940e+001°)
2.08434691735170e+003	(-2.22011090903633e+001dB,-9.17865121865578e+001°)
2.10040642294506e+003	(-2.26418101602124e+001dB,-9.23357007815383e+001°)
2.11658966404413e+003	(-2.31056217685153e+001dB,-9.29204847421342e+001°)
2.13289759400799e+003	(-2.35950734631646e+001dB,-9.35470453156673e+001°)
2.14933117354116e+003	(-2.41131250102274e+001dB,-9.42230650069268e+001°)
2.16589137075023e+003	(-2.46632672149703e+001dB,-9.49582097434737e+001°)
2.18257916120086e+003	(-2.52496530513780e+001dB,-9.57648079208616e+001°)
2.19939552797524e+003	(-2.58772701439692e+001dB,-9.66588259179062e+001°)
2.21634146173007e+003	(-2.65521702137692e+001dB,-9.76613009303790e+001°)
2.23341796075484e+003	(-2.72817775459012e+001dB,-9.88004983937205e+001°)
2.25062603103070e+003	(-2.80753072197065e+001dB,-1.00115252264879e+002°)
2.26796668628967e+003	(-2.89443340861529e+001dB,-1.01660301589916e+002°)
2.28544094807440e+003	(-2.99035603548858e+001dB,-1.03515122729046e+002°)
2.30304984579836e+003	(-3.09718128644109e+001dB,-1.05799134237112e+002°)
2.32079441680642e+003	(-3.21731858774702e+001dB,-1.08699020160979e+002°)
2.33867570643602e+003	(-3.35377600012273e+001dB,-1.12520023514086e+002°)
2.35669476807873e+003	(-3.50994675149394e+001dB,-1.17785679822508e+002°)
2.37485266324231e+003	(-3.68816916254109e+001dB,-1.25430646641347e+002°)
2.39315046161322e+003	(-3.88366507480918e+001dB,-1.37110590355287e+002°)
2.41158924111969e+003	(-4.06495582618841e+001dB,-1.55182752604183e+002°)
2.43017008799514e+003	(-4.14748951338676e+001dB,-1.79944097493994e+002°)
2.44889409684226e+003	(-4.06546115638897e+001dB,1.55279215707975e+002°)
2.46776237069744e+003	(-3.88432832902889e+001dB,1.37181960348757e+002°)
2.48677602109573e+003	(-3.68879923231583e+001dB,1.25484445009403e+002°)
2.50593616813640e+003	(-3.51049885067844e+001dB,1.17829067858823e+002°)
2.52524394054883e+003	(-3.35425183790812e+001dB,1.12557206846639e+002°)
2.54470047575908e+003	(-3.21772939521826e+001dB,1.08732329178440e+002°)
2.56430691995686e+003	(-3.09753823243879e+001dB,1.05829897907687e+002°)
2.58406442816305e+003	(-2.99066832319063e+001dB,1.03544134950193e+002°)
2.60397416429777e+003	(-2.89470827261074e+001dB,1.01688058954350e+002°)
2.62403730124890e+003	(-2.80777380328144e+001dB,1.00142078402786e+002°)
2.64425502094123e+003	(-2.72839347577098e+001dB,9.88266117972366e+001°)
2.66462851440604e+003	(-2.65540888600811e+001dB,9.76868536082485e+001°)
2.68515898185130e+003	(-2.58789783147572e+001dB,9.66839263489383e+001°)
2.70584763273236e+003	(-2.52511735421331e+001dB,9.57895351987258e+001°)
2.72669568582318e+003	(-2.46646187412206e+001dB,9.49826225862535e+001°)
2.74770436928816e+003	(-2.41143231068108e+001dB,9.42472076668969e+001°)
2.76887492075449e+003	(-2.35961311566898e+001dB,9.35709515584634e+001°)
2.79020858738502e+003	(-2.31065500858169e+001dB,9.29441805892433e+001°)
2.81170662595179e+003	(-2.26426185171796e+001dB,9.23592064403736e+001°)
2.83337030291000e+003	(-2.22018055926067e+001dB,9.18098434345603e+001°)
2.85520089447268e+003	(-2.17819325380868e+001dB,9.12910596097125e+001°)
2.87719968668583e+003	(-2.13811110600638e+001dB,9.07987203810058e+001°)
2.89936797550420e+003	(-2.09976944829460e+001dB,9.03293974334541e+001°)
2.92170706686763e+003	(-2.06302386328984e+001dB,8.98802243234231e+001°)
2.94421827677799e+003	(-2.02774702515956e+001dB,8.94487860269631e+001°)
2.96690293137668e+003	(-1.99382612828532e+001dB,8.90330334981560e+001°)
2.98976236702280e+003	(-1.96116077808221e+001dB,8.86312168857676e+001°)
3.01279793037183e+003	(-1.92966124858156e+001dB,8.82418328315645e+001°)
3.03601097845499e+003	(-1.89924703339362e+001dB,8.78635825106368e+001°)
3.05940287875916e+003	(-1.86984563311047e+001dB,8.74953379479237e+001°)
3.08297500930746e+003	(-1.84139153460772e+001dB,8.71361147703681e+001°)
3.10672875874043e+003	(-1.81382534713151e+001dB,8.67850500067757e+001°)
3.13066552639781e+003	(-1.78709306728726e+001dB,8.64413838787993e+001°)
3.15478672240102e+003	(-1.76114545063388e+001dB,8.61044447715255e+001°)
3.17909376773617e+003	(-1.73593747193789e+001dB,8.57736367551513e+001°)
3.20358809433782e+003	(-1.71142785955356e+001dB,8.54484291671455e+001°)
3.22827114517333e+003	(-1.68757869208857e+001dB,8.51283478691041e+001°)
3.25314437432784e+003	(-1.66435504765536e+001dB,8.48129678728215e+001°)
3.27820924708995e+003	(-1.64172469771898e+001dB,8.45019070920920e+001°)
3.30346724003803e+003	(-1.61965783892848e+001dB,8.41948210249667e+001°)
3.32891984112724e+003	(-1.59812685743155e+001dB,8.38913982089296e+001°)
3.35456854977711e+003	(-1.57710612107600e+001dB,8.35913563211908e+001°)
3.38041487695996e+003	(-1.55657179564142e+001dB,8.32944388198673e+001°)
3.40646034528986e+003	(-1.53650168185004e+001dB,8.30004120406195e+001°)
3.43270648911233e+003	(-1.51687507040687e+001dB,8.27090626783757e+001°)
3.45915485459474e+003	(-1.49767261273300e+001dB,8.24201955959287e+001°)
3.48580699981739e+003	(-1.47887620540118e+001dB,8.21336319110234e+001°)
3.51266449486532e+003	(-1.46046888657029e+001dB,8.18492073215639e+001°)
3.53972892192075e+003	(-1.44243474295711e+001dB,8.15667706351165e+001°)
3.56700187535634e+003	(-1.42475882608660e+001dB,8.12861824742638e+001°)
3.59448496182910e+003	(-1.40742707673397e+001dB,8.10073141337975e+001°)
3.62217980037501e+003	(-1.39042625661660e+001dB,8.07300465694139e+001°)
3.65008802250445e+003	(-1.37374388651826e+001dB,8.04542695006262e+001°)
3.67821127229827e+003	(-1.35736819013285e+001dB,8.01798806131544e+001°)
3.70655120650465e+003	(-1.34128804300570e+001dB,7.99067848481887e+001°)
3.73510949463672e+003	(-1.32549292602738e+001dB,7.96348937677119e+001°)
3.76388781907090e+003	(-1.30997288300204e+001dB,7.93641249865774e+001°)
3.79288787514598e+003	(-1.29471848186953e+001dB,7.90944016633171e+001°)
3.82211137126307e+003	(-1.27972077921030e+001dB,7.88256520427356e+001°)
3.85156002898614e+003	(-1.26497128770533e+001dB,7.85578090442699e+001°)
3.88123558314353e+003	(-1.25046194626074e+001dB,7.82908098908807e+001°)
3.91113978193008e+003	(-1.23618509253953e+001dB,7.80245957739106e+001°)
3.94127438701018e+003	(-1.22213343767124e+001dB,7.77591115499269e+001°)
3.97164117362148e+003	(-1.20830004293561e+001dB,7.74943054660569e+001°)
4.00224193067953e+003	(-1.19467829823803e+001dB,7.72301289107572e+001°)
4.03307846088314e+003	(-1.18126190221389e+001dB,7.69665361873220e+001°)
4.06415258082057e+003	(-1.16804484381600e+001dB,7.67034843077628e+001°)
4.09546612107656e+003	(-1.15502138525425e+001dB,7.64409328049617e+001°)
4.12702092634017e+003	(-1.14218604616974e+001dB,7.61788435612493e+001°)
4.15881885551343e+003	(-1.12953358893767e+001dB,7.59171806517657e+001°)
4.19086178182089e+003	(-1.11705900500345e+001dB,7.56559102011470e+001°)
4.22315159291992e+003	(-1.10475750216592e+001dB,7.53950002522423e+001°)
4.25569019101196e+003	(-1.09262449272967e+001dB,7.51344206457077e+001°)
4.28847949295455e+003	(-1.08065558245598e+001dB,7.48741429094456e+001°)
4.32152143037426e+003	(-1.06884656024849e+001dB,7.46141401569720e+001°)
4.35481794978048e+003	(-1.05719338851529e+001dB,7.43543869938839e+001°)
4.38837101268011e+003	(-1.04569219415488e+001dB,7.40948594316925e+001°)
4.42218259569308e+003	(-1.03433926011780e+001dB,7.38355348083546e+001°)
4.45625469066881e+003	(-1.02313101750010e+001dB,7.35763917149096e+001°)
4.49058930480356e+003	(-1.01206403812884e+001dB,7.33174099276821e+001°)
4.52518846075865e+003	(-1.00113502760294e+001dB,7.30585703455682e+001°)
4.56005419677964e+003	(-9.90340818756025e+000dB,7.27998549319666e+001°)
4.59518856681638e+003	(-9.79678365510769e+000dB,7.25412466609595e+001°)
4.63059364064406e+003	(-9.69144737096610e+000dB,7.22827294673866e+001°)
4.66627150398504e+003	(-9.58737112605166e+000dB,7.20242882004857e+001°)
4.70222425863185e+003	(-9.48452775859729e+000dB,7.17659085808075e+001°)
4.73845402257089e+003	(-9.38289110577099e+000dB,7.15075771601355e+001°)
4.77496293010727e+003	(-9.28243595801783e+000dB,7.12492812841691e+001°)
4.81175313199054e+003	(-9.18313801594140e+000dB,7.09910090577459e+001°)
4.84882679554134e+003	(-9.08497384955490e+000dB,7.07327493124046e+001°)
4.88618610477915e+003	(-8.98792085974516e+000dB,7.04744915761000e+001°)
4.92383326055089e+003	(-8.89195724180478e+000dB,7.02162260449045e+001°)
4.96177048066060e+003	(-8.79706195089862e+000dB,6.99579435565405e+001°)
5.00000000000010e+003	(-8.70321466934071e+000dB,6.96996355656026e+001°)
5.03852407068062e+003	(-8.61039577556689e+000dB,6.94412941203405e+001°)
5.07734496216550e+003	(-8.51858631469694e+000dB,6.91829118408830e+001°)
5.11646496140387e+003	(-8.42776797058738e+000dB,6.89244818987952e+001°)
5.15588637296538e+003	(-8.33792303928369e+000dB,6.86659979978670e+001°)
5.19561151917595e+003	(-8.24903440378662e+000dB,6.84074543560422e+001°)
5.23564274025460e+003	(-8.16108551005364e+000dB,6.81488456884020e+001°)
5.27598239445131e+003	(-8.07406034416208e+000dB,6.78901671911248e+001°)
5.31663285818591e+003	(-7.98794341056518e+000dB,6.76314145263501e+001°)
5.35759652618814e+003	(-7.90271971137751e+000dB,6.73725838078803e+001°)
5.39887581163866e+003	(-7.81837472663024e+000dB,6.71136715876568e+001°)
5.44047314631124e+003	(-7.73489439544054e+000dB,6.68546748429559e+001°)
5.48239098071604e+003	(-7.65226509804363e+000dB,6.65955909642493e+001°)
5.52463178424391e+003	(-7.57047363863882e+000dB,6.63364177436817e+001°)
5.56719804531192e+003	(-7.48950722900451e+000dB,6.60771533641195e+001°)
5.61009227150993e+003	(-7.40935347283965e+000dB,6.58177963887289e+001°)
5.65331698974831e+003	(-7.33000035079240e+000dB,6.55583457510438e+001°)
5.69687474640680e+003	(-7.25143620613856e+000dB,6.52988007454879e+001°)
5.74076810748453e+003	(-7.17364973107531e+000dB,6.50391610183163e+001°)
5.78499965875118e+003	(-7.09662995359772e+000dB,6.47794265589462e+001°)
5.82957200589928e+003	(-7.02036622492735e+000dB,6.45195976916477e+001°)
5.87448777469777e+003	(-6.94484820746448e+000dB,6.42596750675659e+001°)
5.91974961114663e+003	(-6.87006586323707e+000dB,6.39996596570506e+001°)
5.96536018163279e+003	(-6.79600944282109e+000dB,6.37395527422703e+001°)
6.01132217308719e+003	(-6.72266947470867e+000dB,6.34793559100865e+001°)
6.05763829314307e+003	(-6.65003675510170e+000dB,6.32190710451705e+001°)
6.10431127029549e+003	(-6.57810233810984e+000dB,6.29587003233415e+001°)
6.15134385406204e+003	(-6.50685752633333e+000dB,6.26982462051090e+001°)
6.19873881514485e+003	(-6.43629386181203e+000dB,6.24377114294042e+001°)
6.24649894559380e+003	(-6.36640311732299e+000dB,6.21770990074818e+001°)
6.29462705897097e+003	(-6.29717728801038e+000dB,6.19164122169815e+001°)
6.34312599051644e+003	(-6.22860858333204e+000dB,6.16556545961331e+001°)
6.39199859731526e+003	(-6.16068941930795e+000dB,6.13948299380937e+001°)
6.44124775846581e+003	(-6.09341241105711e+000dB,6.11339422854053e+001°)
6.49087637524939e+003	(-6.02677036560942e+000dB,6.08729959245622e+001°)
6.54088737130111e+003	(-5.96075627498048e+000dB,6.06119953806769e+001°)
6.59128369278218e+003	(-5.89536330949763e+000dB,6.03509454122369e+001°)
6.64206830855340e+003	(-5.83058481136626e+000dB,6.00898510059422e+001°)
6.69324421035011e+003	(-5.76641428846599e+000dB,5.98287173716158e+001°)
6.74481441295842e+003	(-5.70284540836683e+000dB,5.95675499371803e+001°)
6.79678195439278e+003	(-5.63987199255632e+000dB,5.93063543436927e+001°)
6.84914989607500e+003	(-5.57748801086849e+000dB,5.90451364404313e+001°)
6.90192132301458e+003	(-5.51568757610660e+000dB,5.87839022800287e+001°)
6.95509934399042e+003	(-5.45446493885169e+000dB,5.85226581136467e+001°)
7.00868709173401e+003	(-5.39381448244952e+000dB,5.82614103861848e+001°)
7.06268772311393e+003	(-5.33373071816882e+000dB,5.80001657315218e+001°)
7.11710441932187e+003	(-5.27420828052415e+000dB,5.77389309677829e+001°)
7.17194038605999e+003	(-5.21524192275704e+000dB,5.74777130926302e+001°)
7.22719885372980e+003	(-5.15682651246943e+000dB,5.72165192785733e+001°)
7.28288307762245e+003	(-5.09895702740357e+000dB,5.69553568682950e+001°)
7.33899633811051e+003	(-5.04162855136314e+000dB,5.66942333699918e+001°)
7.39554194084120e+003	(-4.98483627027026e+000dB,5.64331564527248e+001°)
7.45252321693115e+003	(-4.92857546835366e+000dB,5.61721339417793e+001°)
