Freq.	V(vout)
6.64206830855327e+002	(-2.62898352205703e+000dB,-4.40075879897446e+001°)
6.69324421034998e+002	(-2.66221775581823e+000dB,-4.42608196056024e+001°)
6.74481441295829e+002	(-2.69580169189986e+000dB,-4.45146857970443e+001°)
6.79678195439265e+002	(-2.72973778112428e+000dB,-4.47691779435990e+001°)
6.84914989607487e+002	(-2.76402847995950e+000dB,-4.50242873843069e+001°)
6.90192132301444e+002	(-2.79867625087393e+000dB,-4.52800054217768e+001°)
6.95509934399028e+002	(-2.83368356271797e+000dB,-4.55363233263253e+001°)
7.00868709173387e+002	(-2.86905289113342e+000dB,-4.57932323402000e+001°)
7.06268772311379e+002	(-2.90478671899128e+000dB,-4.60507236818843e+001°)
7.11710441932173e+002	(-2.94088753685878e+000dB,-4.63087885504834e+001°)
7.17194038605985e+002	(-2.97735784349650e+000dB,-4.65674181301900e+001°)
7.22719885372966e+002	(-3.01420014638619e+000dB,-4.68266035948300e+001°)
7.28288307762231e+002	(-3.05141696229032e+000dB,-4.70863361124850e+001°)
7.33899633811037e+002	(-3.08901081784400e+000dB,-4.73466068501927e+001°)
7.39554194084106e+002	(-3.12698425018014e+000dB,-4.76074069787231e+001°)
7.45252321693101e+002	(-3.16533980758877e+000dB,-4.78687276774292e+001°)
7.50994352316246e+002	(-3.20408005021117e+000dB,-4.81305601391724e+001°)
7.56780624218107e+002	(-3.24320755076996e+000dB,-4.83928955753203e+001°)
7.62611478269512e+002	(-3.28272489533567e+000dB,-4.86557252208165e+001°)
7.68487257967639e+002	(-3.32263468413095e+000dB,-4.89190403393218e+001°)
7.74408309456244e+002	(-3.36293953237323e+000dB,-4.91828322284251e+001°)
7.80374981546059e+002	(-3.40364207115671e+000dB,-4.94470922249235e+001°)
7.86387625735337e+002	(-3.44474494837462e+000dB,-4.97118117101716e+001°)
7.92446596230560e+002	(-3.48625082968277e+000dB,-4.99769821154967e+001°)
7.98552249967305e+002	(-3.52816239950524e+000dB,-5.02425949276829e+001°)
8.04704946631271e+002	(-3.57048236208330e+000dB,-5.05086416945199e+001°)
8.10905048679468e+002	(-3.61321344256854e+000dB,-5.07751140304184e+001°)
8.17152921361572e+002	(-3.65635838816117e+000dB,-5.10420036220899e+001°)
8.23448932741438e+002	(-3.69991996929472e+000dB,-5.13093022342924e+001°)
8.29793453718784e+002	(-3.74390098086795e+000dB,-5.15770017156390e+001°)
8.36186858051043e+002	(-3.78830424352545e+000dB,-5.18450940044727e+001°)
8.42629522375379e+002	(-3.83313260498766e+000dB,-5.21135711348039e+001°)
8.49121826230876e+002	(-3.87838894143185e+000dB,-5.23824252423131e+001°)
8.55664152080894e+002	(-3.92407615892501e+000dB,-5.26516485704180e+001°)
8.62256885335605e+002	(-3.97019719491005e+000dB,-5.29212334764054e+001°)
8.68900414374692e+002	(-4.01675501974652e+000dB,-5.31911724376290e+001°)
8.75595130570233e+002	(-4.06375263830717e+000dB,-5.34614580577724e+001°)
8.82341428309754e+002	(-4.11119309163179e+000dB,-5.37320830731809e+001°)
8.89139705019466e+002	(-4.15907945863969e+000dB,-5.40030403592597e+001°)
8.95990361187671e+002	(-4.20741485790228e+000dB,-5.42743229369426e+001°)
9.02893800388363e+002	(-4.25620244947733e+000dB,-5.45459239792318e+001°)
9.09850429304996e+002	(-4.30544543680642e+000dB,-5.48178368178099e+001°)
9.16860657754446e+002	(-4.35514706867731e+000dB,-5.50900549497274e+001°)
9.23924898711150e+002	(-4.40531064125283e+000dB,-5.53625720441669e+001°)
9.31043568331439e+002	(-4.45593950016815e+000dB,-5.56353819492871e+001°)
9.38217085978048e+002	(-4.50703704269824e+000dB,-5.59084786991497e+001°)
9.45445874244826e+002	(-4.55860671999746e+000dB,-5.61818565207317e+001°)
9.52730358981629e+002	(-4.61065203941326e+000dB,-5.64555098410272e+001°)
9.60070969319406e+002	(-4.66317656687617e+000dB,-5.67294332942425e+001°)
9.67468137695482e+002	(-4.71618392936810e+000dB,-5.70036217290884e+001°)
9.74922299879028e+002	(-4.76967781747150e+000dB,-5.72780702161753e+001°)
9.82433894996739e+002	(-4.82366198800142e+000dB,-5.75527740555143e+001°)
9.90003365558698e+002	(-4.87814026672341e+000dB,-5.78277287841324e+001°)
9.97631157484446e+002	(-4.93311655115943e+000dB,-5.81029301838054e+001°)
1.00531772012925e+003	(-4.98859481348486e+000dB,-5.83783742889161e+001°)
1.01306350631058e+003	(-5.04457910351931e+000dB,-5.86540573944452e+001°)
1.02086897233477e+003	(-5.10107355181432e+000dB,-5.89299760641010e+001°)
1.02873457802393e+003	(-5.15808237284105e+000dB,-5.92061271385973e+001°)
1.03666078674298e+003	(-5.21560986828137e+000dB,-5.94825077440876e+001°)
1.04464806542703e+003	(-5.27366043042575e+000dB,-5.97591153007652e+001°)
1.05269688460878e+003	(-5.33223854568170e+000dB,-6.00359475316386e+001°)
1.06080771844635e+003	(-5.39134879819652e+000dB,-6.03130024714941e+001°)
1.06898104475112e+003	(-5.45099587359848e+000dB,-6.05902784760554e+001°)
1.07721734501595e+003	(-5.51118456286062e+000dB,-6.08677742313544e+001°)
1.08551710444348e+003	(-5.57191976629177e+000dB,-6.11454887633246e+001°)
1.09388081197478e+003	(-5.63320649765930e+000dB,-6.14234214476324e+001°)
1.10230896031810e+003	(-5.69504988844878e+000dB,-6.17015720197604e+001°)
1.11080204597791e+003	(-5.75745519226555e+000dB,-6.19799405853587e+001°)
1.11936056928418e+003	(-5.82042778938393e+000dB,-6.22585276308824e+001°)
1.12798503442180e+003	(-5.88397319144970e+000dB,-6.25373340345314e+001°)
1.13667594946032e+003	(-5.94809704634191e+000dB,-6.28163610775144e+001°)
1.14543382638389e+003	(-6.01280514320070e+000dB,-6.30956104556544e+001°)
1.15425918112139e+003	(-6.07810341762767e+000dB,-6.33750842913619e+001°)
1.16315253357682e+003	(-6.14399795706604e+000dB,-6.36547851459948e+001°)
1.17211440765997e+003	(-6.21049500636822e+000dB,-6.39347160326339e+001°)
1.18114533131724e+003	(-6.27760097355863e+000dB,-6.42148804292973e+001°)
1.19024583656277e+003	(-6.34532243580030e+000dB,-6.44952822926247e+001°)
1.19941645950975e+003	(-6.41366614557410e+000dB,-6.47759260720595e+001°)
1.20865774040206e+003	(-6.48263903707988e+000dB,-6.50568167245629e+001°)
1.21797022364602e+003	(-6.55224823286965e+000dB,-6.53379597298932e+001°)
1.22735445784252e+003	(-6.62250105072307e+000dB,-6.56193611064863e+001°)
1.23681099581932e+003	(-6.69340501077637e+000dB,-6.59010274279781e+001°)
1.24634039466360e+003	(-6.76496784291658e+000dB,-6.61829658404088e+001°)
1.25594321575480e+003	(-6.83719749445319e+000dB,-6.64651840801541e+001°)
1.26562002479769e+003	(-6.91010213808060e+000dB,-6.67476904926312e+001°)
1.27537139185569e+003	(-6.98369018014505e+000dB,-6.70304940518283e+001°)
1.28519789138444e+003	(-7.05797026923085e+000dB,-6.73136043807145e+001°)
1.29510010226567e+003	(-7.13295130508144e+000dB,-6.75970317725846e+001°)
1.30507860784128e+003	(-7.20864244787170e+000dB,-6.78807872134029e+001°)
1.31513399594770e+003	(-7.28505312784911e+000dB,-6.81648824052107e+001°)
1.32526685895055e+003	(-7.36219305536222e+000dB,-6.84493297906681e+001°)
1.33547779377950e+003	(-7.44007223129610e+000dB,-6.87341425788064e+001°)
1.34576740196347e+003	(-7.51870095793562e+000dB,-6.90193347720705e+001°)
1.35613628966603e+003	(-7.59808985027875e+000dB,-6.93049211947394e+001°)
1.36658506772113e+003	(-7.67824984782335e+000dB,-6.95909175228170e+001°)
1.37711435166909e+003	(-7.75919222685245e+000dB,-6.98773403154925e+001°)
1.38772476179287e+003	(-7.84092861324459e+000dB,-7.01642070482774e+001°)
1.39841692315455e+003	(-7.92347099583738e+000dB,-7.04515361479350e+001°)
1.40919146563224e+003	(-8.00683174037440e+000dB,-7.07393470293239e+001°)
1.42004902395712e+003	(-8.09102360406739e+000dB,-7.10276601342898e+001°)
1.43099023775087e+003	(-8.17605975080763e+000dB,-7.13164969727468e+001°)
1.44201575156332e+003	(-8.26195376706293e+000dB,-7.16058801661038e+001°)
1.45312621491045e+003	(-8.34871967849870e+000dB,-7.18958334931995e+001°)
1.46432228231263e+003	(-8.43637196736440e+000dB,-7.21863819389259e+001°)
1.47560461333321e+003	(-8.52492559068917e+000dB,-7.24775517457319e+001°)
1.48697387261732e+003	(-8.61439599933360e+000dB,-7.27693704682162e+001°)
1.49843072993108e+003	(-8.70479915794770e+000dB,-7.30618670310327e+001°)
1.50997586020102e+003	(-8.79615156588843e+000dB,-7.33550717903524e+001°)
1.52160994355387e+003	(-8.88847027915415e+000dB,-7.36490165991439e+001°)
1.53333366535661e+003	(-8.98177293339686e+000dB,-7.39437348765587e+001°)
1.54514771625681e+003	(-9.07607776807789e+000dB,-7.42392616817270e+001°)
1.55705279222339e+003	(-9.17140365183690e+000dB,-7.45356337923028e+001°)
1.56904959458758e+003	(-9.26777010914932e+000dB,-7.48328897881182e+001°)
1.58113883008420e+003	(-9.36519734835258e+000dB,-7.51310701403434e+001°)
1.59332121089338e+003	(-9.46370629112740e+000dB,-7.54302173065824e+001°)
1.60559745468243e+003	(-9.56331860352682e+000dB,-7.57303758323707e+001°)
1.61796828464816e+003	(-9.66405672865215e+000dB,-7.60315924595859e+001°)
1.63043442955948e+003	(-9.76594392108282e+000dB,-7.63339162423245e+001°)
1.64299662380034e+003	(-9.86900428317493e+000dB,-7.66373986708543e+001°)
1.65565560741297e+003	(-9.97326280335196e+000dB,-7.69420938043020e+001°)
1.66841212614149e+003	(-1.00787453965207e+001dB,-7.72480584128028e+001°)
1.68126693147583e+003	(-1.01854789467559e+001dB,-7.75553521299035e+001°)
1.69422078069603e+003	(-1.02934913524071e+001dB,-7.78640376160897e+001°)
1.70727443691682e+003	(-1.04028115737961e+001dB,-7.81741807343902e+001°)
1.72042866913258e+003	(-1.05134696836826e+001dB,-7.84858507391055e+001°)
1.73368425226268e+003	(-1.06254969206941e+001dB,-7.87991204788122e+001°)
1.74704196719705e+003	(-1.07389257459288e+001dB,-7.91140666149099e+001°)
1.76050260084228e+003	(-1.08537899029592e+001dB,-7.94307698571076e+001°)
1.77406694616790e+003	(-1.09701244814818e+001dB,-7.97493152173879e+001°)
1.78773580225313e+003	(-1.10879659848789e+001dB,-8.00697922841516e+001°)
1.80150997433395e+003	(-1.12073524019819e+001dB,-8.03922955184224e+001°)
1.81539027385053e+003	(-1.13283232833475e+001dB,-8.07169245741932e+001°)
1.82937751849504e+003	(-1.14509198223876e+001dB,-8.10437846452232e+001°)
1.84347253225981e+003	(-1.15751849417214e+001dB,-8.13729868408462e+001°)
1.85767614548588e+003	(-1.17011633851502e+001dB,-8.17046485936372e+001°)
1.87198919491193e+003	(-1.18289018156913e+001dB,-8.20388941021055e+001°)
1.88641252372352e+003	(-1.19584489201458e+001dB,-8.23758548119454e+001°)
1.90094698160283e+003	(-1.20898555207159e+001dB,-8.27156699397838e+001°)
1.91559342477867e+003	(-1.22231746942360e+001dB,-8.30584870438292e+001°)
1.93035271607693e+003	(-1.23584618996315e+001dB,-8.34044626463509e+001°)
1.94522572497142e+003	(-1.24957751142749e+001dB,-8.37537629135119e+001°)
1.96021332763510e+003	(-1.26351749799703e+001dB,-8.41065643987618e+001°)
1.97531640699164e+003	(-1.27767249593668e+001dB,-8.44630548567619e+001°)
1.99053585276751e+003	(-1.29204915036717e+001dB,-8.48234341357008e+001°)
2.00587256154433e+003	(-1.30665442326202e+001dB,-8.51879151568659e+001°)
2.02132743681174e+003	(-1.32149561277432e+001dB,-8.55567249914863e+001°)
2.03690138902059e+003	(-1.33658037400775e+001dB,-8.59301060461923e+001°)
2.05259533563656e+003	(-1.35191674135651e+001dB,-8.63083173699547e+001°)
2.06841020119428e+003	(-1.36751315255118e+001dB,-8.66916360971220e+001°)
2.08434691735170e+003	(-1.38337847455973e+001dB,-8.70803590432001e+001°)
2.10040642294506e+003	(-1.39952203150762e+001dB,-8.74748044723558e+001°)
2.11658966404413e+003	(-1.41595363479556e+001dB,-8.78753140583457e+001°)
2.13289759400799e+003	(-1.43268361561052e+001dB,-8.82822550637209e+001°)
2.14933117354116e+003	(-1.44972286004317e+001dB,-8.86960227658307e+001°)
2.16589137075023e+003	(-1.46708284704409e+001dB,-8.91170431624344e+001°)
2.18257916120086e+003	(-1.48477568947171e+001dB,-8.95457759947374e+001°)
2.19939552797524e+003	(-1.50281417850603e+001dB,-8.99827181315496e+001°)
2.21634146173007e+003	(-1.52121183172489e+001dB,-9.04284073651620e+001°)
2.23341796075484e+003	(-1.53998294516214e+001dB,-9.08834266776779e+001°)
2.25062603103070e+003	(-1.55914264968953e+001dB,-9.13484090461414e+001°)
2.26796668628967e+003	(-1.57870697208606e+001dB,-9.18240428661844e+001°)
2.28544094807440e+003	(-1.59869290117712e+001dB,-9.23110780874198e+001°)
2.30304984579836e+003	(-1.61911845944082e+001dB,-9.28103331698853e+001°)
2.32079441680642e+003	(-1.64000278048639e+001dB,-9.33227029900256e+001°)
2.33867570643602e+003	(-1.66136619280640e+001dB,-9.38491678476578e+001°)
2.35669476807873e+003	(-1.68323031018521e+001dB,-9.43908037528941e+001°)
2.37485266324231e+003	(-1.70561812910312e+001dB,-9.49487942051161e+001°)
2.39315046161322e+003	(-1.72855413339884e+001dB,-9.55244437160181e+001°)
2.41158924111969e+003	(-1.75206440632809e+001dB,-9.61191933769976e+001°)
2.43017008799514e+003	(-1.77617674996359e+001dB,-9.67346388296298e+001°)
2.44889409684226e+003	(-1.80092081159307e+001dB,-9.73725510689388e+001°)
2.46776237069744e+003	(-1.82632821635124e+001dB,-9.80349005955097e+001°)
2.48677602109573e+003	(-1.85243270471263e+001dB,-9.87238855376487e+001°)
2.50593616813640e+003	(-1.87927027260441e+001dB,-9.94419644930703e+001°)
2.52524394054883e+003	(-1.90687931066512e+001dB,-1.00191894996090e+002°)
2.54470047575908e+003	(-1.93530073743400e+001dB,-1.00976778707210e+002°)
2.56430691995686e+003	(-1.96457811880221e+001dB,-1.01800114654486e+002°)
2.58406442816305e+003	(-1.99475776260520e+001dB,-1.02665862138406e+002°)
2.60397416429777e+003	(-2.02588877238213e+001dB,-1.03578515252938e+002°)
2.62403730124890e+003	(-2.05802303750323e+001dB,-1.04543191383683e+002°)
2.64425502094123e+003	(-2.09121512726421e+001dB,-1.05565736526188e+002°)
2.66462851440604e+003	(-2.12552204302980e+001dB,-1.06652850824760e+002°)
2.68515898185130e+003	(-2.16100276347140e+001dB,-1.07812238353784e+002°)
2.70584763273236e+003	(-2.19771749113250e+001dB,-1.09052785815529e+002°)
2.72669568582318e+003	(-2.23572647083300e+001dB,-1.10384775432670e+002°)
2.74770436928816e+003	(-2.27508819748301e+001dB,-1.11820137712857e+002°)
2.76887492075449e+003	(-2.31585675695322e+001dB,-1.13372749658984e+002°)
2.79020858738502e+003	(-2.35807794133383e+001dB,-1.15058782852449e+002°)
2.81170662595179e+003	(-2.40178364040334e+001dB,-1.16897102697608e+002°)
2.83337030291000e+003	(-2.44698382556774e+001dB,-1.18909713357053e+002°)
2.85520089447268e+003	(-2.49365520593901e+001dB,-1.21122229825596e+002°)
2.87719968668583e+003	(-2.54172535685193e+001dB,-1.23564334859191e+002°)
2.89936797550420e+003	(-2.59105084052380e+001dB,-1.26270137552229e+002°)
2.92170706686763e+003	(-2.64138767085736e+001dB,-1.29278283260204e+002°)
2.94421827677799e+003	(-2.69235267533155e+001dB,-1.32631561198996e+002°)
2.96690293137668e+003	(-2.74337537651092e+001dB,-1.36375610849018e+002°)
2.98976236702280e+003	(-2.79364280018610e+001dB,-1.40556155393624e+002°)
3.01279793037183e+003	(-2.84204526371222e+001dB,-1.45214055199831e+002°)
3.03601097845499e+003	(-2.88714058506240e+001dB,-1.50377541214264e+002°)
3.05940287875916e+003	(-2.92716618143891e+001dB,-1.56051551297194e+002°)
3.08297500930746e+003	(-2.96013707311311e+001dB,-1.62205480360126e+002°)
3.10672875874043e+003	(-2.98405962690845e+001dB,-1.68762838388050e+002°)
3.13066552639781e+003	(-2.99725131854569e+001dB,-1.75598252113191e+002°)
3.15478672240102e+003	(-2.99868937607784e+001dB,1.77453227900324e+002°)
3.17909376773617e+003	(-2.98825692725413e+001dB,1.70574083710286e+002°)
3.20358809433782e+003	(-2.96677274689008e+001dB,1.63935940291964e+002°)
3.22827114517333e+003	(-2.93578983519896e+001dB,1.57675154371055e+002°)
3.25314437432784e+003	(-2.89725867510419e+001dB,1.51880203909312e+002°)
3.27820924708995e+003	(-2.85319062894008e+001dB,1.46592055018929e+002°)
3.30346724003803e+003	(-2.80541531760254e+001dB,1.41813262920651e+002°)
3.32891984112724e+003	(-2.75545637783965e+001dB,1.37520171205778e+002°)
3.35456854977711e+003	(-2.70450210993722e+001dB,1.33674153754252e+002°)
3.38041487695996e+003	(-2.65343281649723e+001dB,1.30230114134425e+002°)
3.40646034528986e+003	(-2.60287258413355e+001dB,1.27142067889911e+002°)
3.43270648911233e+003	(-2.55324526950641e+001dB,1.24366370398120e+002°)
3.45915485459474e+003	(-2.50482471276669e+001dB,1.21863308685551e+002°)
3.48580699981739e+003	(-2.45777571025367e+001dB,1.19597669444800e+002°)
3.51266449486532e+003	(-2.41218564619983e+001dB,1.17538722838969e+002°)
3.53972892192075e+003	(-2.36808807668753e+001dB,1.15659907182870e+002°)
3.56700187535634e+003	(-2.32547991304068e+001dB,1.13938386189854e+002°)
3.59448496182910e+003	(-2.28433374270355e+001dB,1.12354575476681e+002°)
3.62217980037501e+003	(-2.24460655799620e+001dB,1.10891688655647e+002°)
3.65008802250445e+003	(-2.20624587773357e+001dB,1.09535326137023e+002°)
3.67821127229827e+003	(-2.16919399814508e+001dB,1.08273114571845e+002°)
3.70655120650465e+003	(-2.13339091175894e+001dB,1.07094396872670e+002°)
3.73510949463672e+003	(-2.09877628299309e+001dB,1.05989968915365e+002°)
3.76388781907090e+003	(-2.06529075870164e+001dB,1.04951857502870e+002°)
3.79288787514598e+003	(-2.03287681185793e+001dB,1.03973133877069e+002°)
3.82211137126307e+003	(-2.00147925911500e+001dB,1.03047757376473e+002°)
3.85156002898614e+003	(-1.97104555201643e+001dB,1.02170444410464e+002°)
3.88123558314353e+003	(-1.94152591250022e+001dB,1.01336558570658e+002°)
3.91113978193008e+003	(-1.91287336265118e+001dB,1.00542018333382e+002°)
3.94127438701018e+003	(-1.88504368397020e+001dB,9.97832193817574e+001°)
3.97164117362148e+003	(-1.85799533099679e+001dB,9.90569690764753e+001°)
4.00224193067953e+003	(-1.83168931670763e+001dB,9.83604310300236e+001°)
4.03307846088314e+003	(-1.80608908184168e+001dB,9.76910780956775e+001°)
4.06415258082057e+003	(-1.78116035655362e+001dB,9.70466523782658e+001°)
4.09546612107656e+003	(-1.75687102013112e+001dB,9.64251311175460e+001°)
4.12702092634017e+003	(-1.73319096261917e+001dB,9.58246974953108e+001°)
4.15881885551343e+003	(-1.71009195085338e+001dB,9.52437155815961e+001°)
4.19086178182089e+003	(-1.68754750045852e+001dB,9.46807087699643e+001°)
4.22315159291992e+003	(-1.66553275470461e+001dB,9.41343411621874e+001°)
4.25569019101196e+003	(-1.64402437065189e+001dB,9.36034014532049e+001°)
4.28847949295455e+003	(-1.62300041269959e+001dB,9.30867889416504e+001°)
4.32152143037426e+003	(-1.60244025344007e+001dB,9.25835013525042e+001°)
4.35481794978048e+003	(-1.58232448158115e+001dB,9.20926242089749e+001°)
4.38837101268011e+003	(-1.56263481661197e+001dB,9.16133215325141e+001°)
4.42218259569308e+003	(-1.54335402983810e+001dB,9.11448276845045e+001°)
4.45625469066881e+003	(-1.52446587138704e+001dB,9.06864401919587e+001°)
4.49058930480356e+003	(-1.50595500277877e+001dB,9.02375134235439e+001°)
4.52518846075865e+003	(-1.48780693466146e+001dB,8.97974530022828e+001°)
4.56005419677964e+003	(-1.47000796932578e+001dB,8.93657108580596e+001°)
4.59518856681638e+003	(-1.45254514762924e+001dB,8.89417808371407e+001°)
4.63059364064406e+003	(-1.43540619998354e+001dB,8.85251947977871e+001°)
4.66627150398504e+003	(-1.41857950107966e+001dB,8.81155191310328e+001°)
4.70222425863185e+003	(-1.40205402804887e+001dB,8.77123516541833e+001°)
4.73845402257089e+003	(-1.38581932177987e+001dB,8.73153188317621e+001°)
4.77496293010727e+003	(-1.36986545113427e+001dB,8.69240732847497e+001°)
4.81175313199054e+003	(-1.35418297982306e+001dB,8.65382915541607e+001°)
4.84882679554134e+003	(-1.33876293572637e+001dB,8.61576720894586e+001°)
4.88618610477915e+003	(-1.32359678245692e+001dB,8.57819334361158e+001°)
4.92383326055089e+003	(-1.30867639298432e+001dB,8.54108125998981e+001°)
4.96177048066060e+003	(-1.29399402515316e+001dB,8.50440635682684e+001°)
5.00000000000010e+003	(-1.27954229894186e+001dB,8.46814559717296e+001°)
5.03852407068062e+003	(-1.26531417532279e+001dB,8.43227738700229e+001°)
5.07734496216550e+003	(-1.25130293659571e+001dB,8.39678146499164e+001°)
5.11646496140387e+003	(-1.23750216807800e+001dB,8.36163880228886e+001°)
5.15588637296538e+003	(-1.22390574104492e+001dB,8.32683151123873e+001°)
5.19561151917595e+003	(-1.21050779682239e+001dB,8.29234276215309e+001°)
5.23564274025460e+003	(-1.19730273194302e+001dB,8.25815670731655e+001°)
5.27598239445131e+003	(-1.18428518428388e+001dB,8.22425841150981e+001°)
5.31663285818591e+003	(-1.17145002011113e+001dB,8.19063378841249e+001°)
5.35759652618814e+003	(-1.15879232196318e+001dB,8.15726954231729e+001°)
5.39887581163866e+003	(-1.14630737730966e+001dB,8.12415311464887e+001°)
5.44047314631124e+003	(-1.13399066792864e+001dB,8.09127263483492e+001°)
5.48239098071604e+003	(-1.12183785994934e+001dB,8.05861687512462e+001°)
5.52463178424391e+003	(-1.10984479451194e+001dB,8.02617520899216e+001°)
5.56719804531192e+003	(-1.09800747899998e+001dB,7.99393757279979e+001°)
5.61009227150993e+003	(-1.08632207880435e+001dB,7.96189443042857e+001°)
5.65331698974831e+003	(-1.07478490958139e+001dB,7.93003674061386e+001°)
5.69687474640680e+003	(-1.06339242997029e+001dB,7.89835592674901e+001°)
5.74076810748453e+003	(-1.05214123473802e+001dB,7.86684384894371e+001°)
5.78499965875118e+003	(-1.04102804832223e+001dB,7.83549277814432e+001°)
5.82957200589928e+003	(-1.03004971874514e+001dB,7.80429537214193e+001°)
5.87448777469777e+003	(-1.01920321187322e+001dB,7.77324465331037e+001°)
5.91974961114663e+003	(-1.00848560599959e+001dB,7.74233398793126e+001°)
5.96536018163279e+003	(-9.97894086727756e+000dB,7.71155706697636e+001°)
6.01132217308719e+003	(-9.87425942136834e+000dB,7.68090788822941e+001°)
6.05763829314307e+003	(-9.77078558210011e+000dB,7.65038073964036e+001°)
6.10431127029549e+003	(-9.66849414509228e+000dB,7.61997018381429e+001°)
6.15134385406204e+003	(-9.56736080080362e+000dB,7.58967104354635e+001°)
6.19873881514485e+003	(-9.46736209574342e+000dB,7.55947838832145e+001°)
6.24649894559380e+003	(-9.36847539570620e+000dB,7.52938752170471e+001°)
6.29462705897097e+003	(-9.27067885090457e+000dB,7.49939396955497e+001°)
6.34312599051644e+003	(-9.17395136288310e+000dB,7.46949346899935e+001°)
6.39199859731526e+003	(-9.07827255310456e+000dB,7.43968195811222e+001°)
6.44124775846581e+003	(-8.98362273310751e+000dB,7.40995556624648e+001°)
6.49087637524939e+003	(-8.88998287614089e+000dB,7.38031060496941e+001°)
6.54088737130111e+003	(-8.79733459018797e+000dB,7.35074355955933e+001°)
6.59128369278218e+003	(-8.70566009229779e+000dB,7.32125108102267e+001°)
6.64206830855340e+003	(-8.61494218414791e+000dB,7.29182997859440e+001°)
6.69324421035011e+003	(-8.52516422876713e+000dB,7.26247721268766e+001°)
6.74481441295842e+003	(-8.43631012835166e+000dB,7.23318988826119e+001°)
6.79678195439278e+003	(-8.34836430311279e+000dB,7.20396524857539e+001°)
6.84914989607500e+003	(-8.26131167109776e+000dB,7.17480066931031e+001°)
6.90192132301458e+003	(-8.17513762892957e+000dB,7.14569365302077e+001°)
6.95509934399042e+003	(-8.08982803341484e+000dB,7.11664182390570e+001°)
7.00868709173401e+003	(-8.00536918397217e+000dB,7.08764292287058e+001°)
7.06268772311393e+003	(-7.92174780583626e+000dB,7.05869480286324e+001°)
7.11710441932187e+003	(-7.83895103399612e+000dB,7.02979542446498e+001°)
7.17194038605999e+003	(-7.75696639782792e+000dB,7.00094285172000e+001°)
7.22719885372980e+003	(-7.67578180638594e+000dB,6.97213524818770e+001°)
7.28288307762245e+003	(-7.59538553431689e+000dB,6.94337087320301e+001°)
7.33899633811051e+003	(-7.51576620836515e+000dB,6.91464807833162e+001°)
7.39554194084120e+003	(-7.43691279443863e+000dB,6.88596530400722e+001°)
