Freq.	V(vout)
7.50994352316260e+003	(-4.62809171947192e+000dB,5.40827928044737e+001°)
7.56780624218121e+003	(-4.57554156150646e+000dB,5.38301152821809e+001°)
7.62611478269527e+003	(-4.52347902745024e+000dB,5.35774596289038e+001°)
7.68487257967653e+003	(-4.47190034788446e+000dB,5.33248361421675e+001°)
7.74408309456258e+003	(-4.42080181589904e+000dB,5.30722552009244e+001°)
7.80374981546074e+003	(-4.37017978457433e+000dB,5.28197272620612e+001°)
7.86387625735352e+003	(-4.32003066454550e+000dB,5.25672628568622e+001°)
7.92446596230575e+003	(-4.27035092164713e+000dB,5.23148725874316e+001°)
7.98552249967320e+003	(-4.22113707463577e+000dB,5.20625671230774e+001°)
8.04704946631286e+003	(-4.17238569298816e+000dB,5.18103571966576e+001°)
8.10905048679484e+003	(-4.12409339477316e+000dB,5.15582536008929e+001°)
8.17152921361588e+003	(-4.07625684459516e+000dB,5.13062671846481e+001°)
8.23448932741453e+003	(-4.02887275160729e+000dB,5.10544088491824e+001°)
8.29793453718800e+003	(-3.98193786759228e+000dB,5.08026895443750e+001°)
8.36186858051059e+003	(-3.93544898510935e+000dB,5.05511202649249e+001°)
8.42629522375395e+003	(-3.88940293570537e+000dB,5.02997120465292e+001°)
8.49121826230892e+003	(-3.84379658818857e+000dB,5.00484759620433e+001°)
8.55664152080911e+003	(-3.79862684696330e+000dB,4.97974231176230e+001°)
8.62256885335621e+003	(-3.75389065042413e+000dB,4.95465646488543e+001°)
8.68900414374708e+003	(-3.70958496940788e+000dB,4.92959117168710e+001°)
8.75595130570249e+003	(-3.66570680570223e+000dB,4.90454755044645e+001°)
8.82341428309771e+003	(-3.62225319060931e+000dB,4.87952672121874e+001°)
8.89139705019483e+003	(-3.57922118356300e+000dB,4.85452980544547e+001°)
8.95990361187688e+003	(-3.53660787079864e+000dB,4.82955792556441e+001°)
9.02893800388380e+003	(-3.49441036407389e+000dB,4.80461220461991e+001°)
9.09850429305014e+003	(-3.45262579943942e+000dB,4.77969376587368e+001°)
9.16860657754464e+003	(-3.41125133605820e+000dB,4.75480373241649e+001°)
9.23924898711168e+003	(-3.37028415507234e+000dB,4.72994322678073e+001°)
9.31043568331456e+003	(-3.32972145851622e+000dB,4.70511337055449e+001°)
9.38217085978066e+003	(-3.28956046827480e+000dB,4.68031528399712e+001°)
9.45445874244844e+003	(-3.24979842508608e+000dB,4.65555008565669e+001°)
9.52730358981647e+003	(-3.21043258758651e+000dB,4.63081889198960e+001°)
9.60070969319424e+003	(-3.17146023139843e+000dB,4.60612281698256e+001°)
9.67468137695500e+003	(-3.13287864825847e+000dB,4.58146297177723e+001°)
9.74922299879047e+003	(-3.09468514518583e+000dB,4.55684046429771e+001°)
9.82433894996758e+003	(-3.05687704368961e+000dB,4.53225639888129e+001°)
9.90003365558717e+003	(-3.01945167901404e+000dB,4.50771187591251e+001°)
9.97631157484465e+003	(-2.98240639942078e+000dB,4.48320799146087e+001°)
1.00531772012927e+004	(-2.94573856550733e+000dB,4.45874583692250e+001°)
1.01306350631060e+004	(-2.90944554956056e+000dB,4.43432649866585e+001°)
1.02086897233479e+004	(-2.87352473494461e+000dB,4.40995105768178e+001°)
1.02873457802395e+004	(-2.83797351552202e+000dB,4.38562058923821e+001°)
1.03666078674300e+004	(-2.80278929510754e+000dB,4.36133616253950e+001°)
1.04464806542705e+004	(-2.76796948695337e+000dB,4.33709884039091e+001°)
1.05269688460880e+004	(-2.73351151326534e+000dB,4.31290967886818e+001°)
1.06080771844637e+004	(-2.69941280474896e+000dB,4.28876972699256e+001°)
1.06898104475114e+004	(-2.66567080018451e+000dB,4.26468002641137e+001°)
1.07721734501597e+004	(-2.63228294603056e+000dB,4.24064161108438e+001°)
1.08551710444351e+004	(-2.59924669605477e+000dB,4.21665550697609e+001°)
1.09388081197480e+004	(-2.56655951099150e+000dB,4.19272273175420e+001°)
1.10230896031812e+004	(-2.53421885822527e+000dB,4.16884429449427e+001°)
1.11080204597793e+004	(-2.50222221149927e+000dB,4.14502119539086e+001°)
1.11936056928420e+004	(-2.47056705064820e+000dB,4.12125442547529e+001°)
1.12798503442182e+004	(-2.43925086135477e+000dB,4.09754496634000e+001°)
1.13667594946034e+004	(-2.40827113492886e+000dB,4.07389378986994e+001°)
1.14543382638392e+004	(-2.37762536810886e+000dB,4.05030185798077e+001°)
1.15425918112141e+004	(-2.34731106288433e+000dB,4.02677012236423e+001°)
1.16315253357684e+004	(-2.31732572633923e+000dB,4.00329952424073e+001°)
1.17211440765999e+004	(-2.28766687051506e+000dB,3.97989099411919e+001°)
1.18114533131726e+004	(-2.25833201229319e+000dB,3.95654545156431e+001°)
1.19024583656279e+004	(-2.22931867329573e+000dB,3.93326380497127e+001°)
1.19941645950978e+004	(-2.20062437980409e+000dB,3.91004695134804e+001°)
1.20865774040208e+004	(-2.17224666269478e+000dB,3.88689577610524e+001°)
1.21797022364605e+004	(-2.14418305739164e+000dB,3.86381115285371e+001°)
1.22735445784255e+004	(-2.11643110383377e+000dB,3.84079394320986e+001°)
1.23681099581934e+004	(-2.08898834645876e+000dB,3.81784499660864e+001°)
1.24634039466362e+004	(-2.06185233420032e+000dB,3.79496515012448e+001°)
1.25594321575482e+004	(-2.03502062049982e+000dB,3.77215522829994e+001°)
1.26562002479772e+004	(-2.00849076333111e+000dB,3.74941604298227e+001°)
1.27537139185571e+004	(-1.98226032523793e+000dB,3.72674839316784e+001°)
1.28519789138447e+004	(-1.95632687338340e+000dB,3.70415306485433e+001°)
1.29510010226570e+004	(-1.93068797961102e+000dB,3.68163083090095e+001°)
1.30507860784130e+004	(-1.90534122051643e+000dB,3.65918245089635e+001°)
1.31513399594773e+004	(-1.88028417752960e+000dB,3.63680867103447e+001°)
1.32526685895058e+004	(-1.85551443700668e+000dB,3.61451022399812e+001°)
1.33547779377953e+004	(-1.83102959033112e+000dB,3.59228782885040e+001°)
1.34576740196349e+004	(-1.80682723402338e+000dB,3.57014219093377e+001°)
1.35613628966605e+004	(-1.78290496985889e+000dB,3.54807400177695e+001°)
1.36658506772115e+004	(-1.75926040499357e+000dB,3.52608393900926e+001°)
1.37711435166912e+004	(-1.73589115209642e+000dB,3.50417266628274e+001°)
1.38772476179289e+004	(-1.71279482948888e+000dB,3.48234083320163e+001°)
1.39841692315458e+004	(-1.68996906129024e+000dB,3.46058907525941e+001°)
1.40919146563227e+004	(-1.66741147756875e+000dB,3.43891801378310e+001°)
1.42004902395715e+004	(-1.64511971449798e+000dB,3.41732825588496e+001°)
1.43099023775089e+004	(-1.62309141451793e+000dB,3.39582039442133e+001°)
1.44201575156334e+004	(-1.60132422650051e+000dB,3.37439500795858e+001°)
1.45312621491047e+004	(-1.57981580591892e+000dB,3.35305266074609e+001°)
1.46432228231266e+004	(-1.55856381502053e+000dB,3.33179390269618e+001°)
1.47560461333323e+004	(-1.53756592300295e+000dB,3.31061926937078e+001°)
1.48697387261734e+004	(-1.51681980619265e+000dB,3.28952928197488e+001°)
1.49843072993110e+004	(-1.49632314822612e+000dB,3.26852444735651e+001°)
1.50997586020105e+004	(-1.47607364023286e+000dB,3.24760525801324e+001°)
1.52160994355390e+004	(-1.45606898102009e+000dB,3.22677219210499e+001°)
1.53333366535664e+004	(-1.43630687725867e+000dB,3.20602571347315e+001°)
1.54514771625684e+004	(-1.41678504367004e+000dB,3.18536627166570e+001°)
1.55705279222342e+004	(-1.39750120321370e+000dB,3.16479430196839e+001°)
1.56904959458761e+004	(-1.37845308727516e+000dB,3.14431022544176e+001°)
1.58113883008423e+004	(-1.35963843585373e+000dB,3.12391444896381e+001°)
1.59332121089341e+004	(-1.34105499775022e+000dB,3.10360736527837e+001°)
1.60559745468246e+004	(-1.32270053075405e+000dB,3.08338935304876e+001°)
1.61796828464819e+004	(-1.30457280182946e+000dB,3.06326077691687e+001°)
1.63043442955951e+004	(-1.28666958730089e+000dB,3.04322198756734e+001°)
1.64299662380037e+004	(-1.26898867303687e+000dB,3.02327332179683e+001°)
1.65565560741300e+004	(-1.25152785463250e+000dB,3.00341510258804e+001°)
1.66841212614152e+004	(-1.23428493759012e+000dB,2.98364763918861e+001°)
1.68126693147586e+004	(-1.21725773749812e+000dB,2.96397122719449e+001°)
1.69422078069606e+004	(-1.20044408020751e+000dB,2.94438614863782e+001°)
1.70727443691685e+004	(-1.18384180200619e+000dB,2.92489267207908e+001°)
1.72042866913262e+004	(-1.16744874979070e+000dB,2.90549105270343e+001°)
1.73368425226271e+004	(-1.15126278123529e+000dB,2.88618153242098e+001°)
1.74704196719708e+004	(-1.13528176495807e+000dB,2.86696433997098e+001°)
1.76050260084231e+004	(-1.11950358068427e+000dB,2.84783969102973e+001°)
1.77406694616793e+004	(-1.10392611940626e+000dB,2.82880778832201e+001°)
1.78773580225316e+004	(-1.08854728354034e+000dB,2.80986882173600e+001°)
1.80150997433398e+004	(-1.07336498708011e+000dB,2.79102296844141e+001°)
1.81539027385056e+004	(-1.05837715574635e+000dB,2.77227039301082e+001°)
1.82937751849507e+004	(-1.04358172713321e+000dB,2.75361124754397e+001°)
1.84347253225984e+004	(-1.02897665085075e+000dB,2.73504567179492e+001°)
1.85767614548592e+004	(-1.01455988866364e+000dB,2.71657379330196e+001°)
1.87198919491196e+004	(-1.00032941462596e+000dB,2.69819572752003e+001°)
1.88641252372355e+004	(-9.86283215211987e-001dB,2.67991157795567e+001°)
1.90094698160286e+004	(-9.72419289443030e-001dB,2.66172143630421e+001°)
1.91559342477870e+004	(-9.58735649010083e-001dB,2.64362538258917e+001°)
1.93035271607697e+004	(-9.45230318392354e-001dB,2.62562348530371e+001°)
1.94522572497146e+004	(-9.31901334971610e-001dB,2.60771580155398e+001°)
1.96021332763514e+004	(-9.18746749142225e-001dB,2.58990237720426e+001°)
1.97531640699168e+004	(-9.05764624417007e-001dB,2.57218324702378e+001°)
1.99053585276755e+004	(-8.92953037528686e-001dB,2.55455843483506e+001°)
2.00000000000000e+004	(-8.85119938240886e-001dB,2.54371350802122e+001°)
