Freq.	V(vout)
7.45252321693115e+003	(-6.17669629482330e+000dB,6.23917233491025e+001°)
7.50994352316260e+003	(-6.11206747997504e+000dB,6.21320103876753e+001°)
7.56780624218121e+003	(-6.04799311071897e+000dB,6.18722646561518e+001°)
7.62611478269527e+003	(-5.98446798778252e+000dB,6.16124877343466e+001°)
7.68487257967653e+003	(-5.92148704268823e+000dB,6.13526815082779e+001°)
7.74408309456258e+003	(-5.85904533312710e+000dB,6.10928481633528e+001°)
7.80374981546074e+003	(-5.79713803847951e+000dB,6.08329901776994e+001°)
7.86387625735352e+003	(-5.73576045547807e+000dB,6.05731103156374e+001°)
7.92446596230575e+003	(-5.67490799400681e+000dB,6.03132116212726e+001°)
7.98552249967320e+003	(-5.61457617303178e+000dB,6.00532974122105e+001°)
8.04704946631286e+003	(-5.55476061665808e+000dB,5.97933712733752e+001°)
8.10905048679484e+003	(-5.49545705030881e+000dB,5.95334370509285e+001°)
8.17152921361588e+003	(-5.43666129702141e+000dB,5.92734988462800e+001°)
8.23448932741453e+003	(-5.37836927385733e+000dB,5.90135610101802e+001°)
8.29793453718800e+003	(-5.32057698842116e+000dB,5.87536281368906e+001°)
8.36186858051059e+003	(-5.26328053548526e+000dB,5.84937050584242e+001°)
8.42629522375395e+003	(-5.20647609371655e+000dB,5.82337968388498e+001°)
8.49121826230892e+003	(-5.15015992250186e+000dB,5.79739087686554e+001°)
8.55664152080911e+003	(-5.09432835886888e+000dB,5.77140463591647e+001°)
8.62256885335621e+003	(-5.03897781449932e+000dB,5.74542153370030e+001°)
8.68900414374708e+003	(-4.98410477283178e+000dB,5.71944216386070e+001°)
8.75595130570249e+003	(-4.92970578625105e+000dB,5.69346714047750e+001°)
8.82341428309771e+003	(-4.87577747336177e+000dB,5.66749709752540e+001°)
8.89139705019483e+003	(-4.82231651634343e+000dB,5.64153268833604e+001°)
8.95990361187688e+003	(-4.76931965838466e+000dB,5.61557458506306e+001°)
9.02893800388380e+003	(-4.71678370119438e+000dB,5.58962347814992e+001°)
9.09850429305014e+003	(-4.66470550258764e+000dB,5.56368007580028e+001°)
9.16860657754464e+003	(-4.61308197414413e+000dB,5.53774510345065e+001°)
9.23924898711168e+003	(-4.56191007893738e+000dB,5.51181930324509e+001°)
9.31043568331456e+003	(-4.51118682933262e+000dB,5.48590343351197e+001°)
9.38217085978066e+003	(-4.46090928485175e+000dB,5.45999826824239e+001°)
9.45445874244844e+003	(-4.41107455010345e+000dB,5.43410459657035e+001°)
9.52730358981647e+003	(-4.36167977277687e+000dB,5.40822322225447e+001°)
9.60070969319424e+003	(-4.31272214169740e+000dB,5.38235496316118e+001°)
9.67468137695500e+003	(-4.26419888494282e+000dB,5.35650065074941e+001°)
9.74922299879047e+003	(-4.21610726801857e+000dB,5.33066112955655e+001°)
9.82433894996758e+003	(-4.16844459209056e+000dB,5.30483725668593e+001°)
9.90003365558717e+003	(-4.12120819227436e+000dB,5.27902990129551e+001°)
9.97631157484465e+003	(-4.07439543597931e+000dB,5.25323994408806e+001°)
1.00531772012927e+004	(-4.02800372130644e+000dB,5.22746827680268e+001°)
1.01306350631060e+004	(-3.98203047549890e+000dB,5.20171580170777e+001°)
1.02086897233479e+004	(-3.93647315344385e+000dB,5.17598343109548e+001°)
1.02873457802395e+004	(-3.89132923622457e+000dB,5.15027208677771e+001°)
1.03666078674300e+004	(-3.84659622972182e+000dB,5.12458269958380e+001°)
1.04464806542705e+004	(-3.80227166326336e+000dB,5.09891620885987e+001°)
1.05269688460880e+004	(-3.75835308832065e+000dB,5.07327356197001e+001°)
1.06080771844637e+004	(-3.71483807725160e+000dB,5.04765571379944e+001°)
1.06898104475114e+004	(-3.67172422208869e+000dB,5.02206362625969e+001°)
1.07721734501597e+004	(-3.62900913337134e+000dB,4.99649826779592e+001°)
1.08551710444351e+004	(-3.58669043902153e+000dB,4.97096061289670e+001°)
1.09388081197480e+004	(-3.54476578326212e+000dB,4.94545164160606e+001°)
1.10230896031812e+004	(-3.50323282557668e+000dB,4.91997233903834e+001°)
1.11080204597793e+004	(-3.46208923971014e+000dB,4.89452369489567e+001°)
1.11936056928420e+004	(-3.42133271270949e+000dB,4.86910670298842e+001°)
1.12798503442182e+004	(-3.38096094400351e+000dB,4.84372236075882e+001°)
1.13667594946034e+004	(-3.34097164452103e+000dB,4.81837166880772e+001°)
1.14543382638392e+004	(-3.30136253584668e+000dB,4.79305563042491e+001°)
1.15425918112141e+004	(-3.26213134941347e+000dB,4.76777525112296e+001°)
1.16315253357684e+004	(-3.22327582573156e+000dB,4.74253153817494e+001°)
1.17211440765999e+004	(-3.18479371365219e+000dB,4.71732550015608e+001°)
1.18114533131726e+004	(-3.14668276966637e+000dB,4.69215814648956e+001°)
1.19024583656279e+004	(-3.10894075723734e+000dB,4.66703048699675e+001°)
1.19941645950978e+004	(-3.07156544616627e+000dB,4.64194353145185e+001°)
1.20865774040208e+004	(-3.03455461199031e+000dB,4.61689828914139e+001°)
1.21797022364605e+004	(-2.99790603541250e+000dB,4.59189576842849e+001°)
1.22735445784255e+004	(-2.96161750176266e+000dB,4.56693697632231e+001°)
1.23681099581934e+004	(-2.92568680048867e+000dB,4.54202291805270e+001°)
1.24634039466362e+004	(-2.89011172467748e+000dB,4.51715459665033e+001°)
1.25594321575482e+004	(-2.85489007060504e+000dB,4.49233301253246e+001°)
1.26562002479772e+004	(-2.82001963731461e+000dB,4.46755916309444e+001°)
1.27537139185571e+004	(-2.78549822622276e+000dB,4.44283404230725e+001°)
1.28519789138447e+004	(-2.75132364075235e+000dB,4.41815864032112e+001°)
1.29510010226570e+004	(-2.71749368599181e+000dB,4.39353394307552e+001°)
1.30507860784130e+004	(-2.68400616838018e+000dB,4.36896093191555e+001°)
1.31513399594773e+004	(-2.65085889541710e+000dB,4.34444058321495e+001°)
1.32526685895058e+004	(-2.61804967539730e+000dB,4.31997386800596e+001°)
1.33547779377953e+004	(-2.58557631716866e+000dB,4.29556175161600e+001°)
1.34576740196349e+004	(-2.55343662991354e+000dB,4.27120519331143e+001°)
1.35613628966605e+004	(-2.52162842295247e+000dB,4.24690514594857e+001°)
1.36658506772115e+004	(-2.49014950556965e+000dB,4.22266255563196e+001°)
1.37711435166912e+004	(-2.45899768685971e+000dB,4.19847836138012e+001°)
1.38772476179289e+004	(-2.42817077559497e+000dB,4.17435349479882e+001°)
1.39841692315458e+004	(-2.39766658011272e+000dB,4.15028887976210e+001°)
1.40919146563227e+004	(-2.36748290822170e+000dB,4.12628543210101e+001°)
1.42004902395715e+004	(-2.33761756712743e+000dB,4.10234405930025e+001°)
1.43099023775089e+004	(-2.30806836337550e+000dB,4.07846566020280e+001°)
1.44201575156334e+004	(-2.27883310281245e+000dB,4.05465112472255e+001°)
1.45312621491047e+004	(-2.24990959056346e+000dB,4.03090133356513e+001°)
1.46432228231266e+004	(-2.22129563102638e+000dB,4.00721715795687e+001°)
1.47560461333323e+004	(-2.19298902788141e+000dB,3.98359945938212e+001°)
1.48697387261734e+004	(-2.16498758411593e+000dB,3.96004908932876e+001°)
1.49843072993110e+004	(-2.13728910206379e+000dB,3.93656688904223e+001°)
1.50997586020105e+004	(-2.10989138345863e+000dB,3.91315368928784e+001°)
1.52160994355390e+004	(-2.08279222950049e+000dB,3.88981031012161e+001°)
1.53333366535664e+004	(-2.05598944093528e+000dB,3.86653756066953e+001°)
1.54514771625684e+004	(-2.02948081814648e+000dB,3.84333623891536e+001°)
1.55705279222342e+004	(-2.00326416125854e+000dB,3.82020713149689e+001°)
1.56904959458761e+004	(-1.97733727025149e+000dB,3.79715101351075e+001°)
1.58113883008423e+004	(-1.95169794508602e+000dB,3.77416864832567e+001°)
1.59332121089341e+004	(-1.92634398583883e+000dB,3.75126078740430e+001°)
1.60559745468246e+004	(-1.90127319284735e+000dB,3.72842817013350e+001°)
1.61796828464819e+004	(-1.87648336686371e+000dB,3.70567152366303e+001°)
1.63043442955951e+004	(-1.85197230921701e+000dB,3.68299156275279e+001°)
1.64299662380037e+004	(-1.82773782198385e+000dB,3.66038898962833e+001°)
1.65565560741300e+004	(-1.80377770816625e+000dB,3.63786449384476e+001°)
1.66841212614152e+004	(-1.78008977187668e+000dB,3.61541875215902e+001°)
1.68126693147586e+004	(-1.75667181852968e+000dB,3.59305242841032e+001°)
1.69422078069606e+004	(-1.73352165503963e+000dB,3.57076617340880e+001°)
1.70727443691685e+004	(-1.71063709002412e+000dB,3.54856062483231e+001°)
1.72042866913262e+004	(-1.68801593401256e+000dB,3.52643640713124e+001°)
1.73368425226271e+004	(-1.66565599965959e+000dB,3.50439413144133e+001°)
1.74704196719708e+004	(-1.64355510196284e+000dB,3.48243439550434e+001°)
1.76050260084231e+004	(-1.62171105848459e+000dB,3.46055778359653e+001°)
1.77406694616793e+004	(-1.60012168957698e+000dB,3.43876486646487e+001°)
1.78773580225316e+004	(-1.57878481861033e+000dB,3.41705620127084e+001°)
1.80150997433398e+004	(-1.55769827220423e+000dB,3.39543233154169e+001°)
1.81539027385056e+004	(-1.53685988046093e+000dB,3.37389378712920e+001°)
1.82937751849507e+004	(-1.51626747720077e+000dB,3.35244108417558e+001°)
1.84347253225984e+004	(-1.49591890019921e+000dB,3.33107472508671e+001°)
1.85767614548592e+004	(-1.47581199142518e+000dB,3.30979519851229e+001°)
1.87198919491196e+004	(-1.45594459728030e+000dB,3.28860297933296e+001°)
1.88641252372355e+004	(-1.43631456883882e+000dB,3.26749852865428e+001°)
1.90094698160286e+004	(-1.41691976208780e+000dB,3.24648229380729e+001°)
1.91559342477870e+004	(-1.39775803816726e+000dB,3.22555470835568e+001°)
1.93035271607697e+004	(-1.37882726361011e+000dB,3.20471619210931e+001°)
1.94522572497146e+004	(-1.36012531058141e+000dB,3.18396715114410e+001°)
1.96021332763514e+004	(-1.34165005711686e+000dB,3.16330797782788e+001°)
1.97531640699168e+004	(-1.32339938736002e+000dB,3.14273905085242e+001°)
1.99053585276755e+004	(-1.30537119179836e+000dB,3.12226073527113e+001°)
2.00000000000000e+004	(-1.29434012405464e+000dB,3.10965064541430e+001°)
