Freq.	V(vout)
7.45252321693115e+003	(-5.83118452079172e+000dB,6.19382415731599e+001°)
7.50994352316260e+003	(-5.76582871658025e+000dB,6.16542752212308e+001°)
7.56780624218121e+003	(-5.70110909261553e+000dB,6.13705720624434e+001°)
7.62611478269527e+003	(-5.63701873209327e+000dB,6.10871325325052e+001°)
7.68487257967653e+003	(-5.57355088413044e+000dB,6.08039574378196e+001°)
7.74408309456258e+003	(-5.51069895775714e+000dB,6.05210479439017e+001°)
7.80374981546074e+003	(-5.44845651612257e+000dB,6.02384055641370e+001°)
7.86387625735352e+003	(-5.38681727090633e+000dB,5.99560321488599e+001°)
7.92446596230575e+003	(-5.32577507692670e+000dB,5.96739298747364e+001°)
7.98552249967320e+003	(-5.26532392693794e+000dB,5.93921012344298e+001°)
8.04704946631286e+003	(-5.20545794660928e+000dB,5.91105490265345e+001°)
8.10905048679484e+003	(-5.14617138967827e+000dB,5.88292763457618e+001°)
8.17152921361588e+003	(-5.08745863327195e+000dB,5.85482865733636e+001°)
8.23448932741453e+003	(-5.02931417338929e+000dB,5.82675833677789e+001°)
8.29793453718800e+003	(-4.97173262053894e+000dB,5.79871706554930e+001°)
8.36186858051059e+003	(-4.91470869552646e+000dB,5.77070526220949e+001°)
8.42629522375395e+003	(-4.85823722538547e+000dB,5.74272337035244e+001°)
8.49121826230892e+003	(-4.80231313944772e+000dB,5.71477185774961e+001°)
8.55664152080911e+003	(-4.74693146554690e+000dB,5.68685121550941e+001°)
8.62256885335621e+003	(-4.69208732635152e+000dB,5.65896195725250e+001°)
8.68900414374708e+003	(-4.63777593582249e+000dB,5.63110461830244e+001°)
8.75595130570249e+003	(-4.58399259579096e+000dB,5.60327975489068e+001°)
8.82341428309771e+003	(-4.53073269265241e+000dB,5.57548794337535e+001°)
8.89139705019483e+003	(-4.47799169417311e+000dB,5.54772977947318e+001°)
8.95990361187688e+003	(-4.42576514640517e+000dB,5.52000587750393e+001°)
9.02893800388380e+003	(-4.37404867070676e+000dB,5.49231686964674e+001°)
9.09850429305014e+003	(-4.32283796086396e+000dB,5.46466340520809e+001°)
9.16860657754464e+003	(-4.27212878031111e+000dB,5.43704614990068e+001°)
9.23924898711168e+003	(-4.22191695944648e+000dB,5.40946578513300e+001°)
9.31043568331456e+003	(-4.17219839304048e+000dB,5.38192300730911e+001°)
9.38217085978066e+003	(-4.12296903773326e+000dB,5.35441852713837e+001°)
9.45445874244844e+003	(-4.07422490961926e+000dB,5.32695306895467e+001°)
9.52730358981647e+003	(-4.02596208191606e+000dB,5.29952737004512e+001°)
9.60070969319424e+003	(-3.97817668271481e+000dB,5.27214217998775e+001°)
9.67468137695500e+003	(-3.93086489281010e+000dB,5.24479825999803e+001°)
9.74922299879047e+003	(-3.88402294360691e+000dB,5.21749638228416e+001°)
9.82433894996758e+003	(-3.83764711510217e+000dB,5.19023732941078e+001°)
9.90003365558717e+003	(-3.79173373393920e+000dB,5.16302189367113e+001°)
9.97631157484465e+003	(-3.74627917153263e+000dB,5.13585087646733e+001°)
1.00531772012927e+004	(-3.70127984226193e+000dB,5.10872508769892e+001°)
1.01306350631060e+004	(-3.65673220173170e+000dB,5.08164534515940e+001°)
1.02086897233479e+004	(-3.61263274509675e+000dB,5.05461247394070e+001°)
1.02873457802395e+004	(-3.56897800545030e+000dB,5.02762730584569e+001°)
1.03666078674300e+004	(-3.52576455227342e+000dB,5.00069067880854e+001°)
1.04464806542705e+004	(-3.48298898994419e+000dB,4.97380343632290e+001°)
1.05269688460880e+004	(-3.44064795630485e+000dB,4.94696642687808e+001°)
1.06080771844637e+004	(-3.39873812128540e+000dB,4.92018050340294e+001°)
1.06898104475114e+004	(-3.35725618558212e+000dB,4.89344652271774e+001°)
1.07721734501597e+004	(-3.31619887938953e+000dB,4.86676534499395e+001°)
1.08551710444351e+004	(-3.27556296118432e+000dB,4.84013783322181e+001°)
1.09388081197480e+004	(-3.23534521655987e+000dB,4.81356485268602e+001°)
1.10230896031812e+004	(-3.19554245711001e+000dB,4.78704727044939e+001°)
1.11080204597793e+004	(-3.15615151936061e+000dB,4.76058595484444e+001°)
1.11936056928420e+004	(-3.11716926374776e+000dB,4.73418177497329e+001°)
1.12798503442182e+004	(-3.07859257364131e+000dB,4.70783560021557e+001°)
1.13667594946034e+004	(-3.04041835441239e+000dB,4.68154829974458e+001°)
1.14543382638392e+004	(-3.00264353254390e+000dB,4.65532074205185e+001°)
1.15425918112141e+004	(-2.96526505478254e+000dB,4.62915379447988e+001°)
1.16315253357684e+004	(-2.92827988733146e+000dB,4.60304832276349e+001°)
1.17211440765999e+004	(-2.89168501508223e+000dB,4.57700519057950e+001°)
1.18114533131726e+004	(-2.85547744088511e+000dB,4.55102525910510e+001°)
1.19024583656279e+004	(-2.81965418485646e+000dB,4.52510938658477e+001°)
1.19941645950978e+004	(-2.78421228372228e+000dB,4.49925842790596e+001°)
1.20865774040208e+004	(-2.74914879019683e+000dB,4.47347323418351e+001°)
1.21797022364605e+004	(-2.71446077239520e+000dB,4.44775465235289e+001°)
1.22735445784255e+004	(-2.68014531327901e+000dB,4.42210352477236e+001°)
1.23681099581934e+004	(-2.64619951013403e+000dB,4.39652068883409e+001°)
1.24634039466362e+004	(-2.61262047407897e+000dB,4.37100697658429e+001°)
1.25594321575482e+004	(-2.57940532960425e+000dB,4.34556321435241e+001°)
1.26562002479772e+004	(-2.54655121414001e+000dB,4.32019022238944e+001°)
1.27537139185571e+004	(-2.51405527765233e+000dB,4.29488881451548e+001°)
1.28519789138447e+004	(-2.48191468226674e+000dB,4.26965979777634e+001°)
1.29510010226570e+004	(-2.45012660191824e+000dB,4.24450397210961e+001°)
1.30507860784130e+004	(-2.41868822202680e+000dB,4.21942213001987e+001°)
1.31513399594773e+004	(-2.38759673919755e+000dB,4.19441505626323e+001°)
1.32526685895058e+004	(-2.35684936094488e+000dB,4.16948352754130e+001°)
1.33547779377953e+004	(-2.32644330543948e+000dB,4.14462831220445e+001°)
1.34576740196349e+004	(-2.29637580127756e+000dB,4.11985016996447e+001°)
1.35613628966605e+004	(-2.26664408727154e+000dB,4.09514985161657e+001°)
1.36658506772115e+004	(-2.23724541226121e+000dB,4.07052809877088e+001°)
1.37711435166912e+004	(-2.20817703494475e+000dB,4.04598564359324e+001°)
1.38772476179289e+004	(-2.17943622372880e+000dB,4.02152320855537e+001°)
1.39841692315458e+004	(-2.15102025659681e+000dB,3.99714150619450e+001°)
1.40919146563227e+004	(-2.12292642099493e+000dB,3.97284123888223e+001°)
1.42004902395715e+004	(-2.09515201373475e+000dB,3.94862309860279e+001°)
1.43099023775089e+004	(-2.06769434091211e+000dB,3.92448776674057e+001°)
1.44201575156334e+004	(-2.04055071784138e+000dB,3.90043591387688e+001°)
1.45312621491047e+004	(-2.01371846900441e+000dB,3.87646819959598e+001°)
1.46432228231266e+004	(-1.98719492801362e+000dB,3.85258527230020e+001°)
1.47560461333323e+004	(-1.96097743758839e+000dB,3.82878776903422e+001°)
1.48697387261734e+004	(-1.93506334954429e+000dB,3.80507631531842e+001°)
1.49843072993110e+004	(-1.90945002479438e+000dB,3.78145152499111e+001°)
1.50997586020105e+004	(-1.88413483336208e+000dB,3.75791400005984e+001°)
1.52160994355390e+004	(-1.85911515440480e+000dB,3.73446433056138e+001°)
1.53333366535664e+004	(-1.83438837624808e+000dB,3.71110309443059e+001°)
1.54514771625684e+004	(-1.80995189642928e+000dB,3.68783085737790e+001°)
1.55705279222342e+004	(-1.78580312175053e+000dB,3.66464817277536e+001°)
1.56904959458761e+004	(-1.76193946834028e+000dB,3.64155558155124e+001°)
1.58113883008423e+004	(-1.73835836172289e+000dB,3.61855361209294e+001°)
1.59332121089341e+004	(-1.71505723689581e+000dB,3.59564278015825e+001°)
1.60559745468246e+004	(-1.69203353841377e+000dB,3.57282358879475e+001°)
1.61796828464819e+004	(-1.66928472047950e+000dB,3.55009652826725e+001°)
1.63043442955951e+004	(-1.64680824704059e+000dB,3.52746207599320e+001°)
1.64299662380037e+004	(-1.62460159189176e+000dB,3.50492069648597e+001°)
1.65565560741300e+004	(-1.60266223878246e+000dB,3.48247284130568e+001°)
1.66841212614152e+004	(-1.58098768152897e+000dB,3.46011894901778e+001°)
1.68126693147586e+004	(-1.55957542413084e+000dB,3.43785944515892e+001°)
1.69422078069606e+004	(-1.53842298089114e+000dB,3.41569474221023e+001°)
1.70727443691685e+004	(-1.51752787654012e+000dB,3.39362523957768e+001°)
1.72042866913262e+004	(-1.49688764636188e+000dB,3.37165132357950e+001°)
1.73368425226271e+004	(-1.47649983632371e+000dB,3.34977336744055e+001°)
1.74704196719708e+004	(-1.45636200320769e+000dB,3.32799173129327e+001°)
1.76050260084231e+004	(-1.43647171474420e+000dB,3.30630676218539e+001°)
1.77406694616793e+004	(-1.41682654974706e+000dB,3.28471879409398e+001°)
1.78773580225316e+004	(-1.39742409824982e+000dB,3.26322814794580e+001°)
1.80150997433398e+004	(-1.37826196164307e+000dB,3.24183513164386e+001°)
1.81539027385056e+004	(-1.35933775281231e+000dB,3.22054004009984e+001°)
1.82937751849507e+004	(-1.34064909627621e+000dB,3.19934315527248e+001°)
1.84347253225984e+004	(-1.32219362832481e+000dB,3.17824474621154e+001°)
1.85767614548592e+004	(-1.30396899715760e+000dB,3.15724506910733e+001°)
1.87198919491196e+004	(-1.28597286302105e+000dB,3.13634436734557e+001°)
1.88641252372355e+004	(-1.26820289834544e+000dB,3.11554287156752e+001°)
1.90094698160286e+004	(-1.25065678788071e+000dB,3.09484079973505e+001°)
1.91559342477870e+004	(-1.23333222883107e+000dB,3.07423835720068e+001°)
1.93035271607697e+004	(-1.21622693098828e+000dB,3.05373573678234e+001°)
1.94522572497146e+004	(-1.19933861686323e+000dB,3.03333311884264e+001°)
1.96021332763514e+004	(-1.18266502181579e+000dB,3.01303067137266e+001°)
1.97531640699168e+004	(-1.16620389418258e+000dB,2.99282855007991e+001°)
1.99053585276755e+004	(-1.14995299540268e+000dB,2.97272689848038e+001°)
2.00000000000000e+004	(-1.14001411659950e+000dB,2.96035441866460e+001°)
