Freq.	V(vout)
7.39554194084120e+003	(-6.13054619342755e+000dB,6.19260962484106e+001°)
7.45252321693115e+003	(-6.06553713320484e+000dB,6.16663278735182e+001°)
7.50994352316260e+003	(-6.00110103874604e+000dB,6.14065138741546e+001°)
7.56780624218121e+003	(-5.93723232565758e+000dB,6.11466569868148e+001°)
7.62611478269527e+003	(-5.87392554905141e+000dB,6.08867602271613e+001°)
7.68487257967653e+003	(-5.81117539858028e+000dB,6.06268268837976e+001°)
7.74408309456258e+003	(-5.74897669363623e+000dB,6.03668605121614e+001°)
7.80374981546074e+003	(-5.68732437870587e+000dB,6.01068649285290e+001°)
7.86387625735352e+003	(-5.62621351887619e+000dB,5.98468442041191e+001°)
7.92446596230575e+003	(-5.56563929548525e+000dB,5.95868026592915e+001°)
7.98552249967320e+003	(-5.50559700191233e+000dB,5.93267448578281e+001°)
8.04704946631286e+003	(-5.44608203950204e+000dB,5.90666756012936e+001°)
8.10905048679484e+003	(-5.38708991361783e+000dB,5.88065999234651e+001°)
8.17152921361588e+003	(-5.32861622981985e+000dB,5.85465230848265e+001°)
8.23448932741453e+003	(-5.27065669016303e+000dB,5.82864505671219e+001°)
8.29793453718800e+003	(-5.21320708961094e+000dB,5.80263880679606e+001°)
8.36186858051059e+003	(-5.15626331256145e+000dB,5.77663414954710e+001°)
8.42629522375395e+003	(-5.09982132948044e+000dB,5.75063169629969e+001°)
8.49121826230892e+003	(-5.04387719363996e+000dB,5.72463207838336e+001°)
8.55664152080911e+003	(-4.98842703795720e+000dB,5.69863594659981e+001°)
8.62256885335621e+003	(-4.93346707193124e+000dB,5.67264397070315e+001°)
8.68900414374708e+003	(-4.87899357867425e+000dB,5.64665683888292e+001°)
8.75595130570249e+003	(-4.82500291203437e+000dB,5.62067525724967e+001°)
8.82341428309771e+003	(-4.77149149380719e+000dB,5.59469994932276e+001°)
8.89139705019483e+003	(-4.71845581103340e+000dB,5.56873165552031e+001°)
8.95990361187688e+003	(-4.66589241337983e+000dB,5.54277113265080e+001°)
9.02893800388380e+003	(-4.61379791060157e+000dB,5.51681915340653e+001°)
9.09850429305014e+003	(-4.56216897008270e+000dB,5.49087650585837e+001°)
9.16860657754464e+003	(-4.51100231445357e+000dB,5.46494399295200e+001°)
9.23924898711168e+003	(-4.46029471928228e+000dB,5.43902243200540e+001°)
9.31043568331456e+003	(-4.41004301083857e+000dB,5.41311265420739e+001°)
9.38217085978066e+003	(-4.36024406392790e+000dB,5.38721550411740e+001°)
9.45445874244844e+003	(-4.31089479979408e+000dB,5.36133183916620e+001°)
9.52730358981647e+003	(-4.26199218408858e+000dB,5.33546252915766e+001°)
9.60070969319424e+003	(-4.21353322490470e+000dB,5.30960845577155e+001°)
9.67468137695500e+003	(-4.16551497087515e+000dB,5.28377051206727e+001°)
9.74922299879047e+003	(-4.11793450933134e+000dB,5.25794960198870e+001°)
9.82433894996758e+003	(-4.07078896452284e+000dB,5.23214663987003e+001°)
9.90003365558717e+003	(-4.02407549589565e+000dB,5.20636254994274e+001°)
9.97631157484465e+003	(-3.97779129642777e+000dB,5.18059826584377e+001°)
1.00531772012927e+004	(-3.93193359102082e+000dB,5.15485473012488e+001°)
1.01306350631060e+004	(-3.88649963494630e+000dB,5.12913289376340e+001°)
1.02086897233479e+004	(-3.84148671234528e+000dB,5.10343371567443e+001°)
1.02873457802395e+004	(-3.79689213478033e+000dB,5.07775816222448e+001°)
1.03666078674300e+004	(-3.75271323983841e+000dB,5.05210720674689e+001°)
1.04464806542705e+004	(-3.70894738978371e+000dB,5.02648182905897e+001°)
1.05269688460880e+004	(-3.66559197025924e+000dB,5.00088301498111e+001°)
1.06080771844637e+004	(-3.62264438903602e+000dB,4.97531175585793e+001°)
1.06898104475114e+004	(-3.58010207480906e+000dB,4.94976904808162e+001°)
1.07721734501597e+004	(-3.53796247603888e+000dB,4.92425589261774e+001°)
1.08551710444351e+004	(-3.49622305983763e+000dB,4.89877329453351e+001°)
1.09388081197480e+004	(-3.45488131089892e+000dB,4.87332226252878e+001°)
1.10230896031812e+004	(-3.41393473047036e+000dB,4.84790380846995e+001°)
1.11080204597793e+004	(-3.37338083536786e+000dB,4.82251894692690e+001°)
1.11936056928420e+004	(-3.33321715703079e+000dB,4.79716869471317e+001°)
1.12798503442182e+004	(-3.29344124061720e+000dB,4.77185407042959e+001°)
1.13667594946034e+004	(-3.25405064413803e+000dB,4.74657609401145e+001°)
1.14543382638392e+004	(-3.21504293762975e+000dB,4.72133578627956e+001°)
1.15425918112141e+004	(-3.17641570236424e+000dB,4.69613416849518e+001°)
1.16315253357684e+004	(-3.13816653009538e+000dB,4.67097226191925e+001°)
1.17211440765999e+004	(-3.10029302234139e+000dB,4.64585108737585e+001°)
1.18114533131726e+004	(-3.06279278970210e+000dB,4.62077166482033e+001°)
1.19024583656279e+004	(-3.02566345121042e+000dB,4.59573501291210e+001°)
1.19941645950978e+004	(-2.98890263371724e+000dB,4.57074214859237e+001°)
1.20865774040208e+004	(-2.95250797130888e+000dB,4.54579408666701e+001°)
1.21797022364605e+004	(-2.91647710475647e+000dB,4.52089183939472e+001°)
1.22735445784255e+004	(-2.88080768099637e+000dB,4.49603641608062e+001°)
1.23681099581934e+004	(-2.84549735264101e+000dB,4.47122882267558e+001°)
1.24634039466362e+004	(-2.81054377751927e+000dB,4.44647006138131e+001°)
1.25594321575482e+004	(-2.77594461824577e+000dB,4.42176113026150e+001°)
1.26562002479772e+004	(-2.74169754181838e+000dB,4.39710302285908e+001°)
1.27537139185571e+004	(-2.70780021924302e+000dB,4.37249672781990e+001°)
1.28519789138447e+004	(-2.67425032518533e+000dB,4.34794322852279e+001°)
1.29510010226570e+004	(-2.64104553764825e+000dB,4.32344350271637e+001°)
1.30507860784130e+004	(-2.60818353767494e+000dB,4.29899852216260e+001°)
1.31513399594773e+004	(-2.57566200907634e+000dB,4.27460925228730e+001°)
1.32526685895058e+004	(-2.54347863818262e+000dB,4.25027665183772e+001°)
1.33547779377953e+004	(-2.51163111361789e+000dB,4.22600167254732e+001°)
1.34576740196349e+004	(-2.48011712609742e+000dB,4.20178525880795e+001°)
1.35613628966605e+004	(-2.44893436824683e+000dB,4.17762834734938e+001°)
1.36658506772115e+004	(-2.41808053444241e+000dB,4.15353186692651e+001°)
1.37711435166912e+004	(-2.38755332067204e+000dB,4.12949673801416e+001°)
1.38772476179289e+004	(-2.35735042441600e+000dB,4.10552387250973e+001°)
1.39841692315458e+004	(-2.32746954454702e+000dB,4.08161417344362e+001°)
1.40919146563227e+004	(-2.29790838124893e+000dB,4.05776853469771e+001°)
1.42004902395715e+004	(-2.26866463595323e+000dB,4.03398784073182e+001°)
1.43099023775089e+004	(-2.23973601129311e+000dB,4.01027296631829e+001°)
1.44201575156334e+004	(-2.21112021107396e+000dB,3.98662477628471e+001°)
1.45312621491047e+004	(-2.18281494026020e+000dB,3.96304412526489e+001°)
1.46432228231266e+004	(-2.15481790497735e+000dB,3.93953185745817e+001°)
1.47560461333323e+004	(-2.12712681252913e+000dB,3.91608880639691e+001°)
1.48697387261734e+004	(-2.09973937142871e+000dB,3.89271579472250e+001°)
1.49843072993110e+004	(-2.07265329144365e+000dB,3.86941363396960e+001°)
1.50997586020105e+004	(-2.04586628365394e+000dB,3.84618312435893e+001°)
1.52160994355390e+004	(-2.01937606052249e+000dB,3.82302505459834e+001°)
1.53333366535664e+004	(-1.99318033597764e+000dB,3.79994020169243e+001°)
1.54514771625684e+004	(-1.96727682550689e+000dB,3.77692933076048e+001°)
1.55705279222342e+004	(-1.94166324626155e+000dB,3.75399319486290e+001°)
1.56904959458761e+004	(-1.91633731717169e+000dB,3.73113253483600e+001°)
1.58113883008423e+004	(-1.89129675907063e+000dB,3.70834807913518e+001°)
1.59332121089341e+004	(-1.86653929482883e+000dB,3.68564054368644e+001°)
1.60559745468246e+004	(-1.84206264949638e+000dB,3.66301063174628e+001°)
1.61796828464819e+004	(-1.81786455045361e+000dB,3.64045903376975e+001°)
1.63043442955951e+004	(-1.79394272756941e+000dB,3.61798642728683e+001°)
1.64299662380037e+004	(-1.77029491336674e+000dB,3.59559347678698e+001°)
1.65565560741300e+004	(-1.74691884319480e+000dB,3.57328083361169e+001°)
1.66841212614152e+004	(-1.72381225540742e+000dB,3.55104913585522e+001°)
1.68126693147586e+004	(-1.70097289154719e+000dB,3.52889900827321e+001°)
1.69422078069606e+004	(-1.67839849653494e+000dB,3.50683106219926e+001°)
1.70727443691685e+004	(-1.65608681886402e+000dB,3.48484589546921e+001°)
1.72042866913262e+004	(-1.63403561079902e+000dB,3.46294409235332e+001°)
1.73368425226271e+004	(-1.61224262857856e+000dB,3.44112622349591e+001°)
1.74704196719708e+004	(-1.59070563262152e+000dB,3.41939284586264e+001°)
1.76050260084231e+004	(-1.56942238773662e+000dB,3.39774450269516e+001°)
1.77406694616793e+004	(-1.54839066333471e+000dB,3.37618172347317e+001°)
1.78773580225316e+004	(-1.52760823364346e+000dB,3.35470502388358e+001°)
1.80150997433398e+004	(-1.50707287792421e+000dB,3.33331490579688e+001°)
1.81539027385056e+004	(-1.48678238069035e+000dB,3.31201185725042e+001°)
1.82937751849507e+004	(-1.46673453192717e+000dB,3.29079635243855e+001°)
1.84347253225984e+004	(-1.44692712731267e+000dB,3.26966885170959e+001°)
1.85767614548592e+004	(-1.42735796843903e+000dB,3.24862980156923e+001°)
1.87198919491196e+004	(-1.40802486303444e+000dB,3.22767963469063e+001°)
1.88641252372355e+004	(-1.38892562518505e+000dB,3.20681876993062e+001°)
1.90094698160286e+004	(-1.37005807555659e+000dB,3.18604761235230e+001°)
1.91559342477870e+004	(-1.35142004161553e+000dB,3.16536655325360e+001°)
1.93035271607697e+004	(-1.33300935784944e+000dB,3.14477597020180e+001°)
1.94522572497146e+004	(-1.31482386598626e+000dB,3.12427622707382e+001°)
1.96021332763514e+004	(-1.29686141521227e+000dB,3.10386767410216e+001°)
1.97531640699168e+004	(-1.27911986238856e+000dB,3.08355064792630e+001°)
1.99053585276755e+004	(-1.26159707226562e+000dB,3.06332547164950e+001°)
2.00000000000000e+004	(-1.25087647754589e+000dB,3.05087242217034e+001°)
