Freq.	V(vout)
8.36186858051043e+002	(-4.38640842944361e+000dB,-5.51962871323563e+001°)
8.42629522375379e+002	(-4.43630699891339e+000dB,-5.54651215725070e+001°)
8.49121826230876e+002	(-4.48665521968995e+000dB,-5.57341826070673e+001°)
8.55664152080894e+002	(-4.53745611850259e+000dB,-5.60034636493036e+001°)
8.62256885335605e+002	(-4.58871276840270e+000dB,-5.62729582928917e+001°)
8.68900414374692e+002	(-4.64042829085151e+000dB,-5.65426603182833e+001°)
8.75595130570233e+002	(-4.69260585787425e+000dB,-5.68125636991342e+001°)
8.82341428309754e+002	(-4.74524869428265e+000dB,-5.70826626087997e+001°)
8.89139705019466e+002	(-4.79836007996757e+000dB,-5.73529514268978e+001°)
8.95990361187671e+002	(-4.85194335226371e+000dB,-5.76234247459464e+001°)
9.02893800388363e+002	(-4.90600190838848e+000dB,-5.78940773780769e+001°)
9.09850429304996e+002	(-4.96053920795693e+000dB,-5.81649043618296e+001°)
9.16860657754446e+002	(-5.01555877557533e+000dB,-5.84359009690354e+001°)
9.23924898711150e+002	(-5.07106420351543e+000dB,-5.87070627117894e+001°)
9.31043568331439e+002	(-5.12705915447188e+000dB,-5.89783853495214e+001°)
9.38217085978048e+002	(-5.18354736440560e+000dB,-5.92498648961703e+001°)
9.45445874244826e+002	(-5.24053264547543e+000dB,-5.95214976274686e+001°)
9.52730358981629e+002	(-5.29801888906124e+000dB,-5.97932800883445e+001°)
9.60070969319406e+002	(-5.35601006888117e+000dB,-6.00652091004485e+001°)
9.67468137695482e+002	(-5.41451024420635e+000dB,-6.03372817698139e+001°)
9.74922299879028e+002	(-5.47352356317620e+000dB,-6.06094954946593e+001°)
9.82433894996739e+002	(-5.53305426621785e+000dB,-6.08818479733425e+001°)
9.90003365558698e+002	(-5.59310668957327e+000dB,-6.11543372124763e+001°)
9.97631157484446e+002	(-5.65368526893791e+000dB,-6.14269615352172e+001°)
1.00531772012925e+003	(-5.71479454321489e+000dB,-6.16997195897374e+001°)
1.01306350631058e+003	(-5.77643915838890e+000dB,-6.19726103578946e+001°)
1.02086897233477e+003	(-5.83862387152434e+000dB,-6.22456331641097e+001°)
1.02873457802393e+003	(-5.90135355489229e+000dB,-6.25187876844694e+001°)
1.03666078674298e+003	(-5.96463320023123e+000dB,-6.27920739560670e+001°)
1.04464806542703e+003	(-6.02846792314681e+000dB,-6.30654923865970e+001°)
1.05269688460878e+003	(-6.09286296765607e+000dB,-6.33390437642220e+001°)
1.06080771844635e+003	(-6.15782371088180e+000dB,-6.36127292677277e+001°)
1.06898104475112e+003	(-6.22335566790322e+000dB,-6.38865504769874e+001°)
1.07721734501595e+003	(-6.28946449676944e+000dB,-6.41605093837547e+001°)
1.08551710444348e+003	(-6.35615600368224e+000dB,-6.44346084028063e+001°)
1.09388081197478e+003	(-6.42343614835558e+000dB,-6.47088503834598e+001°)
1.10230896031810e+003	(-6.49131104955918e+000dB,-6.49832386214873e+001°)
1.11080204597791e+003	(-6.55978699085412e+000dB,-6.52577768714553e+001°)
1.11936056928418e+003	(-6.62887042652900e+000dB,-6.55324693595150e+001°)
1.12798503442180e+003	(-6.69856798774539e+000dB,-6.58073207966745e+001°)
1.13667594946032e+003	(-6.76888648890188e+000dB,-6.60823363925841e+001°)
1.14543382638389e+003	(-6.83983293422685e+000dB,-6.63575218698679e+001°)
1.15425918112139e+003	(-6.91141452461019e+000dB,-6.66328834790366e+001°)
1.16315253357682e+003	(-6.98363866468506e+000dB,-6.69084280140219e+001°)
1.17211440765997e+003	(-7.05651297017154e+000dB,-6.71841628283693e+001°)
1.18114533131724e+003	(-7.13004527549431e+000dB,-6.74600958521364e+001°)
1.19024583656277e+003	(-7.20424364168765e+000dB,-6.77362356095394e+001°)
1.19941645950975e+003	(-7.27911636460136e+000dB,-6.80125912373992e+001°)
1.20865774040206e+003	(-7.35467198342263e+000dB,-6.82891725044373e+001°)
1.21797022364602e+003	(-7.43091928952901e+000dB,-6.85659898314801e+001°)
1.22735445784252e+003	(-7.50786733568917e+000dB,-6.88430543126284e+001°)
1.23681099581932e+003	(-7.58552544562882e+000dB,-6.91203777374582e+001°)
1.24634039466360e+003	(-7.66390322398034e+000dB,-6.93979726143195e+001°)
1.25594321575480e+003	(-7.74301056663561e+000dB,-6.96758521948068e+001°)
1.26562002479769e+003	(-7.82285767152305e+000dB,-6.99540304994800e+001°)
1.27537139185569e+003	(-7.90345504983072e+000dB,-7.02325223449173e+001°)
1.28519789138444e+003	(-7.98481353769923e+000dB,-7.05113433721923e+001°)
1.29510010226567e+003	(-8.06694430840908e+000dB,-7.07905100768693e+001°)
1.30507860784128e+003	(-8.14985888508922e+000dB,-7.10700398406211e+001°)
1.31513399594770e+003	(-8.23356915397475e+000dB,-7.13499509645800e+001°)
1.32526685895055e+003	(-8.31808737824388e+000dB,-7.16302627045397e+001°)
1.33547779377950e+003	(-8.40342621246589e+000dB,-7.19109953081376e+001°)
1.34576740196347e+003	(-8.48959871769424e+000dB,-7.21921700541532e+001°)
1.35613628966603e+003	(-8.57661837724079e+000dB,-7.24738092940725e+001°)
1.36658506772113e+003	(-8.66449911316973e+000dB,-7.27559364960761e+001°)
1.37711435166909e+003	(-8.75325530355230e+000dB,-7.30385762916233e+001°)
1.38772476179287e+003	(-8.84290180052625e+000dB,-7.33217545248184e+001°)
1.39841692315455e+003	(-8.93345394920648e+000dB,-7.36054983047577e+001°)
1.40919146563224e+003	(-9.02492760749720e+000dB,-7.38898360610742e+001°)
1.42004902395712e+003	(-9.11733916685868e+000dB,-7.41747976029146e+001°)
1.43099023775087e+003	(-9.21070557408581e+000dB,-7.44604141815987e+001°)
1.44201575156332e+003	(-9.30504435415932e+000dB,-7.47467185572375e+001°)
1.45312621491045e+003	(-9.40037363423507e+000dB,-7.50337450696059e+001°)
1.46432228231263e+003	(-9.49671216884129e+000dB,-7.53215297135910e+001°)
1.47560461333321e+003	(-9.59407936635867e+000dB,-7.56101102195661e+001°)
1.48697387261732e+003	(-9.69249531686351e+000dB,-7.58995261390693e+001°)
1.49843072993108e+003	(-9.79198082142027e+000dB,-7.61898189362008e+001°)
1.50997586020102e+003	(-9.89255742291574e+000dB,-7.64810320851855e+001°)
1.52160994355387e+003	(-9.99424743853423e+000dB,-7.67732111745926e+001°)
1.53333366535661e+003	(-1.00970739939806e+001dB,-7.70664040187445e+001°)
1.54514771625681e+003	(-1.02010610595655e+001dB,-7.73606607768979e+001°)
1.55705279222339e+003	(-1.03062334882772e+001dB,-7.76560340808324e+001°)
1.56904959458758e+003	(-1.04126170559711e+001dB,-7.79525791715435e+001°)
1.58113883008420e+003	(-1.05202385038232e+001dB,-7.82503540458005e+001°)
1.59332121089338e+003	(-1.06291255831986e+001dB,-7.85494196134046e+001°)
1.60559745468243e+003	(-1.07393071031041e+001dB,-7.88498398660618e+001°)
1.61796828464816e+003	(-1.08508129804048e+001dB,-7.91516820588762e+001°)
1.63043442955948e+003	(-1.09636742929966e+001dB,-7.94550169055686e+001°)
1.64299662380034e+003	(-1.10779233361492e+001dB,-7.97599187886360e+001°)
1.65565560741297e+003	(-1.11935936822423e+001dB,-8.00664659857923e+001°)
1.66841212614149e+003	(-1.13107202441456e+001dB,-8.03747409141670e+001°)
1.68126693147583e+003	(-1.14293393425067e+001dB,-8.06848303938941e+001°)
1.69422078069603e+003	(-1.15494887772371e+001dB,-8.09968259328957e+001°)
1.70727443691682e+003	(-1.16712079035117e+001dB,-8.13108240348574e+001°)
1.72042866913258e+003	(-1.17945377126207e+001dB,-8.16269265326084e+001°)
1.73368425226268e+003	(-1.19195209180469e+001dB,-8.19452409493651e+001°)
1.74704196719705e+003	(-1.20462020471699e+001dB,-8.22658808905667e+001°)
1.76050260084228e+003	(-1.21746275390368e+001dB,-8.25889664693430e+001°)
1.77406694616790e+003	(-1.23048458486781e+001dB,-8.29146247689992e+001°)
1.78773580225313e+003	(-1.24369075584881e+001dB,-8.32429903462969e+001°)
1.80150997433395e+003	(-1.25708654972394e+001dB,-8.35742057797546e+001°)
1.81539027385053e+003	(-1.27067748673522e+001dB,-8.39084222676927e+001°)
1.82937751849504e+003	(-1.28446933810941e+001dB,-8.42458002813224e+001°)
1.84347253225981e+003	(-1.29846814064524e+001dB,-8.45865102788252e+001°)
1.85767614548588e+003	(-1.31268021234889e+001dB,-8.49307334871125e+001°)
1.87198919491193e+003	(-1.32711216920619e+001dB,-8.52786627587976e+001°)
1.88641252372352e+003	(-1.34177094318873e+001dB,-8.56305035128801e+001°)
1.90094698160283e+003	(-1.35666380160009e+001dB,-8.59864747687481e+001°)
1.91559342477867e+003	(-1.37179836787866e+001dB,-8.63468102843754e+001°)
1.93035271607693e+003	(-1.38718264398487e+001dB,-8.67117598110459e+001°)
1.94522572497142e+003	(-1.40282503451271e+001dB,-8.70815904786278e+001°)
1.96021332763510e+003	(-1.41873437267924e+001dB,-8.74565883273533e+001°)
1.97531640699164e+003	(-1.43491994836059e+001dB,-8.78370600043132e+001°)
1.99053585276751e+003	(-1.45139153835905e+001dB,-8.82233346454770e+001°)
2.00587256154433e+003	(-1.46815943910397e+001dB,-8.86157659670783e+001°)
2.02132743681174e+003	(-1.48523450200821e+001dB,-8.90147345937292e+001°)
2.03690138902059e+003	(-1.50262817172313e+001dB,-8.94206506547442e+001°)
2.05259533563656e+003	(-1.52035252755780e+001dB,-8.98339566849667e+001°)
2.06841020119428e+003	(-1.53842032835203e+001dB,-9.02551308720438e+001°)
2.08434691735170e+003	(-1.55684506111931e+001dB,-9.06846906987288e+001°)
2.10040642294506e+003	(-1.57564099380193e+001dB,-9.11231970366269e+001°)
2.11658966404413e+003	(-1.59482323250937e+001dB,-9.15712587570416e+001°)
2.13289759400799e+003	(-1.61440778363842e+001dB,-9.20295379355497e+001°)
2.14933117354116e+003	(-1.63441162130125e+001dB,-9.24987557399475e+001°)
2.16589137075023e+003	(-1.65485276051243e+001dB,-9.29796991067297e+001°)
2.18257916120086e+003	(-1.67575033660679e+001dB,-9.34732283297888e+001°)
2.19939552797524e+003	(-1.69712469137264e+001dB,-9.39802857072207e+001°)
2.21634146173007e+003	(-1.71899746638659e+001dB,-9.45019054187776e+001°)
2.23341796075484e+003	(-1.74139170401893e+001dB,-9.50392248386190e+001°)
2.25062603103070e+003	(-1.76433195653508e+001dB,-9.55934975267812e+001°)
2.26796668628967e+003	(-1.78784440363608e+001dB,-9.61661081897427e+001°)
2.28544094807440e+003	(-1.81195697864220e+001dB,-9.67585899574595e+001°)
2.30304984579836e+003	(-1.83669950330571e+001dB,-9.73726443936235e+001°)
2.32079441680642e+003	(-1.86210383090652e+001dB,-9.80101647405194e+001°)
2.33867570643602e+003	(-1.88820399679280e+001dB,-9.86732630033028e+001°)
2.35669476807873e+003	(-1.91503637481040e+001dB,-9.93643016051800e+001°)
2.37485266324231e+003	(-1.94263983702881e+001dB,-1.00085930500245e+002°)
2.39315046161322e+003	(-1.97105591268587e+001dB,-1.00841130821210e+002°)
2.41158924111969e+003	(-2.00032894015565e+001dB,-1.01633266372829e+002°)
2.43017008799514e+003	(-2.03050620273141e+001dB,-1.02466144567826e+002°)
2.44889409684226e+003	(-2.06163803473944e+001dB,-1.03344088751199e+002°)
2.46776237069744e+003	(-2.09377787843135e+001dB,-1.04272024282344e+002°)
2.48677602109573e+003	(-2.12698226349091e+001dB,-1.05255581253763e+002°)
2.50593616813640e+003	(-2.16131066876532e+001dB,-1.06301217328358e+002°)
2.52524394054883e+003	(-2.19682520845938e+001dB,-1.07416364874998e+002°)
2.54470047575908e+003	(-2.23359006034058e+001dB,-1.08609607357434e+002°)
2.56430691995686e+003	(-2.27167051841337e+001dB,-1.09890890733747e+002°)
2.58406442816305e+003	(-2.31113150271761e+001dB,-1.11271776336545e+002°)
2.60397416429777e+003	(-2.35203528844041e+001dB,-1.12765742093960e+002°)
2.62403730124890e+003	(-2.39443811743735e+001dB,-1.14388538572451e+002°)
2.64425502094123e+003	(-2.43838521739938e+001dB,-1.16158604360342e+002°)
2.66462851440604e+003	(-2.48390356557735e+001dB,-1.18097540322752e+002°)
2.68515898185130e+003	(-2.53099148454570e+001dB,-1.20230631759873e+002°)
2.70584763273236e+003	(-2.57960384455552e+001dB,-1.22587387355183e+002°)
2.72669568582318e+003	(-2.62963129329789e+001dB,-1.25202027428559e+002°)
2.74770436928816e+003	(-2.68087162274555e+001dB,-1.28113791671777e+002°)
2.76887492075449e+003	(-2.73299132628023e+001dB,-1.31366835615934e+002°)
2.79020858738502e+003	(-2.78547605256191e+001dB,-1.35009333775371e+002°)
2.81170662595179e+003	(-2.83757087319608e+001dB,-1.39091207311760e+002°)
2.83337030291000e+003	(-2.88821636864314e+001dB,-1.43659690394885e+002°)
2.85520089447268e+003	(-2.93599595157408e+001dB,-1.48751886461672e+002°)
2.87719968668583e+003	(-2.97912367482769e+001dB,-1.54383848795721e+002°)
2.89936797550420e+003	(-3.01551532919574e+001dB,-1.60536985881094e+002°)
2.92170706686763e+003	(-3.04298543222084e+001dB,-1.67144967199336e+002°)
2.94421827677799e+003	(-3.05957878413558e+001dB,-1.74087016635330e+002°)
2.96690293137668e+003	(-3.06397079442300e+001dB,1.78805851096702e+002°)
2.98976236702280e+003	(-3.05579243681708e+001dB,1.71729151618449e+002°)
3.01279793037183e+003	(-3.03572834484352e+001dB,1.64873374724940e+002°)
3.03601097845499e+003	(-3.00533741824274e+001dB,1.58394369713732e+002°)
3.05940287875916e+003	(-2.96668689780356e+001dB,1.52396207161003e+002°)
3.08297500930746e+003	(-2.92196073336813e+001dB,1.46929463699892e+002°)
3.10672875874043e+003	(-2.87316629794554e+001dB,1.42000622263331e+002°)
3.13066552639781e+003	(-2.82197926741905e+001dB,1.37585831381447e+002°)
3.15478672240102e+003	(-2.76970302030306e+001dB,1.33643888861449e+002°)
3.17909376773617e+003	(-2.71729724330756e+001dB,1.30126102205212e+002°)
3.20358809433782e+003	(-2.66543644711928e+001dB,1.26982730916424e+002°)
3.22827114517333e+003	(-2.61457370630536e+001dB,1.24166666297246e+002°)
3.25314437432784e+003	(-2.56499760408178e+001dB,1.21635207934218e+002°)
3.27820924708995e+003	(-2.51687833325132e+001dB,1.19350665967632e+002°)
3.30346724003803e+003	(-2.47030294866368e+001dB,1.17280306262504e+002°)
3.32891984112724e+003	(-2.42530138158066e+001dB,1.15395968493569e+002°)
3.35456854977711e+003	(-2.38186519350685e+001dB,1.13673552108016e+002°)
3.38041487695996e+003	(-2.33996087831929e+001dB,1.12092477437351e+002°)
3.40646034528986e+003	(-2.29953918255525e+001dB,1.10635176072437e+002°)
3.43270648911233e+003	(-2.26054156739876e+001dB,1.09286634088212e+002°)
3.45915485459474e+003	(-2.22290464163727e+001dB,1.08033995080388e+002°)
3.48580699981739e+003	(-2.18656316497922e+001dB,1.06866221512641e+002°)
3.51266449486532e+003	(-2.15145204950601e+001dB,1.05773809016242e+002°)
3.53972892192075e+003	(-2.11750766223126e+001dB,1.04748546924094e+002°)
3.56700187535634e+003	(-2.08466864238560e+001dB,1.03783318242873e+002°)
3.59448496182910e+003	(-2.05287638364867e+001dB,1.02871932790836e+002°)
3.62217980037501e+003	(-2.02207528679721e+001dB,1.02008987987182e+002°)
3.65008802250445e+003	(-1.99221285672452e+001dB,1.01189752581302e+002°)
3.67821127229827e+003	(-1.96323969561531e+001dB,1.00410069365216e+002°)
3.70655120650465e+003	(-1.93510942845975e+001dB,9.96662735820352e+001°)
3.73510949463672e+003	(-1.90777858610840e+001dB,9.89551243172542e+001°)
3.76388781907090e+003	(-1.88120646333359e+001dB,9.82737466416302e+001°)
3.79288787514598e+003	(-1.85535496391070e+001dB,9.76195826739946e+001°)
3.82211137126307e+003	(-1.83018844089076e+001dB,9.69903500608841e+001°)
3.85156002898614e+003	(-1.80567353753118e+001dB,9.63840066387713e+001°)
3.88123558314353e+003	(-1.78177903244996e+001dB,9.57987202641383e+001°)
3.91113978193008e+003	(-1.75847569123822e+001dB,9.52328429755589e+001°)
3.94127438701018e+003	(-1.73573612583819e+001dB,9.46848887978373e+001°)
3.97164117362148e+003	(-1.71353466235381e+001dB,9.41535146172817e+001°)
4.00224193067953e+003	(-1.69184721752391e+001dB,9.36375036544499e+001°)
4.03307846088314e+003	(-1.67065118379491e+001dB,9.31357511403207e+001°)
4.06415258082057e+003	(-1.64992532273936e+001dB,9.26472518671536e+001°)
4.09546612107656e+003	(-1.62964966644693e+001dB,9.21710893390044e+001°)
4.12702092634017e+003	(-1.60980542644557e+001dB,9.17064262911293e+001°)
4.15881885551343e+003	(-1.59037490967622e+001dB,9.12524963841016e+001°)
4.19086178182089e+003	(-1.57134144103390e+001dB,9.08085969087851e+001°)
4.22315159291992e+003	(-1.55268929199314e+001dB,9.03740823635036e+001°)
4.25569019101196e+003	(-1.53440361485206e+001dB,8.99483587857472e+001°)
4.28847949295455e+003	(-1.51647038215104e+001dB,8.95308787382942e+001°)
4.32152143037426e+003	(-1.49887633084812e+001dB,8.91211368643326e+001°)
4.35481794978048e+003	(-1.48160891086114e+001dB,8.87186659385123e+001°)
4.38837101268011e+003	(-1.46465623761431e+001dB,8.83230333512639e+001°)
4.42218259569308e+003	(-1.44800704825504e+001dB,8.79338379725079e+001°)
4.45625469066881e+003	(-1.43165066123333e+001dB,8.75507073483199e+001°)
4.49058930480356e+003	(-1.41557693896144e+001dB,8.71732951904331e+001°)
4.52518846075865e+003	(-1.39977625329540e+001dB,8.68012791238401e+001°)
4.56005419677964e+003	(-1.38423945360202e+001dB,8.64343586623423e+001°)
4.59518856681638e+003	(-1.36895783719561e+001dB,8.60722533858182e+001°)
4.63059364064406e+003	(-1.35392312194744e+001dB,8.57147012963478e+001°)
4.66627150398504e+003	(-1.33912742088845e+001dB,8.53614573332207e+001°)
4.70222425863185e+003	(-1.32456321864134e+001dB,8.50122920293419e+001°)
4.73845402257089e+003	(-1.31022334953267e+001dB,8.46669902937018e+001°)
4.77496293010727e+003	(-1.29610097724902e+001dB,8.43253503064323e+001°)
4.81175313199054e+003	(-1.28218957591292e+001dB,8.39871825145812e+001°)
4.84882679554134e+003	(-1.26848291246524e+001dB,8.36523087181380e+001°)
4.88618610477915e+003	(-1.25497503025080e+001dB,8.33205612370587e+001°)
4.92383326055089e+003	(-1.24166023371284e+001dB,8.29917821511013e+001°)
4.96177048066060e+003	(-1.22853307410993e+001dB,8.26658226052071e+001°)
5.00000000000010e+003	(-1.21558833617686e+001dB,8.23425421739783e+001°)
5.03852407068062e+003	(-1.20282102565713e+001dB,8.20218082795110e+001°)
5.07734496216550e+003	(-1.19022635764138e+001dB,8.17034956574685e+001°)
5.11646496140387e+003	(-1.17779974565111e+001dB,8.13874858668292e+001°)
5.15588637296538e+003	(-1.16553679141262e+001dB,8.10736668392287e+001°)
5.19561151917595e+003	(-1.15343327527023e+001dB,8.07619324642415e+001°)
5.23564274025460e+003	(-1.14148514719225e+001dB,8.04521822073290e+001°)
5.27598239445131e+003	(-1.12968851832710e+001dB,8.01443207575113e+001°)
5.31663285818591e+003	(-1.11803965307002e+001dB,7.98382577021215e+001°)
5.35759652618814e+003	(-1.10653496160447e+001dB,7.95339072262613e+001°)
5.39887581163866e+003	(-1.09517099288483e+001dB,7.92311878348140e+001°)
5.44047314631124e+003	(-1.08394442802981e+001dB,7.89300220950787e+001°)
5.48239098071604e+003	(-1.07285207409828e+001dB,7.86303363982765e+001°)
5.52463178424391e+003	(-1.06189085822159e+001dB,7.83320607383458e+001°)
5.56719804531192e+003	(-1.05105782206822e+001dB,7.80351285065931e+001°)
5.61009227150993e+003	(-1.04035011661861e+001dB,7.77394763008981e+001°)
5.65331698974831e+003	(-1.02976499722966e+001dB,7.74450437482944e+001°)
5.69687474640680e+003	(-1.01929981896987e+001dB,7.71517733398499e+001°)
5.74076810748453e+003	(-1.00895203220759e+001dB,7.68596102768728e+001°)
5.78499965875118e+003	(-9.98719178435997e+000dB,7.65685023275514e+001°)
5.82957200589928e+003	(-9.88598886319893e+000dB,7.62783996932181e+001°)
5.87448777469777e+003	(-9.78588867950097e+000dB,7.59892548834958e+001°)
5.91974961114663e+003	(-9.68686915292609e+000dB,7.57010225996502e+001°)
5.96536018163279e+003	(-9.58890896820375e+000dB,7.54136596255291e+001°)
6.01132217308719e+003	(-9.49198754316485e+000dB,7.51271247255216e+001°)
6.05763829314307e+003	(-9.39608499838330e+000dB,7.48413785490180e+001°)
6.10431127029549e+003	(-9.30118212833033e+000dB,7.45563835408934e+001°)
6.15134385406204e+003	(-9.20726037395083e+000dB,7.42721038575771e+001°)
6.19873881514485e+003	(-9.11430179657773e+000dB,7.39885052883076e+001°)
6.24649894559380e+003	(-9.02228905310544e+000dB,7.37055551812004e+001°)
6.29462705897097e+003	(-8.93120537234939e+000dB,7.34232223737901e+001°)
6.34312599051644e+003	(-8.84103453252304e+000dB,7.31414771277325e+001°)
6.39199859731526e+003	(-8.75176083976831e+000dB,7.28602910673768e+001°)
6.44124775846581e+003	(-8.66336910768003e+000dB,7.25796371219421e+001°)
6.49087637524939e+003	(-8.57584463776801e+000dB,7.22994894710492e+001°)
6.54088737130111e+003	(-8.48917320080501e+000dB,7.20198234933822e+001°)
6.59128369278218e+003	(-8.40334101901123e+000dB,7.17406157182677e+001°)
6.64206830855340e+003	(-8.31833474902967e+000dB,7.14618437799751e+001°)
6.69324421035011e+003	(-8.23414146564937e+000dB,7.11834863745595e+001°)
6.74481441295842e+003	(-8.15074864623623e+000dB,7.09055232190775e+001°)
6.79678195439278e+003	(-8.06814415583370e+000dB,7.06279350130200e+001°)
6.84914989607500e+003	(-7.98631623289775e+000dB,7.03507034018191e+001°)
6.90192132301458e+003	(-7.90525347563288e+000dB,7.00738109422929e+001°)
6.95509934399042e+003	(-7.82494482889796e+000dB,6.97972410699040e+001°)
7.00868709173401e+003	(-7.74537957165243e+000dB,6.95209780677155e+001°)
7.06268772311393e+003	(-7.66654730491516e+000dB,6.92450070369361e+001°)
7.11710441932187e+003	(-7.58843794021010e+000dB,6.89693138689532e+001°)
7.17194038605999e+003	(-7.51104168847423e+000dB,6.86938852187603e+001°)
7.22719885372980e+003	(-7.43434904940458e+000dB,6.84187084796906e+001°)
7.28288307762245e+003	(-7.35835080122299e+000dB,6.81437717593759e+001°)
7.33899633811051e+003	(-7.28303799083770e+000dB,6.78690638568521e+001°)
7.39554194084120e+003	(-7.20840192438302e+000dB,6.75945742407431e+001°)
