Freq.	V(vout)
7.45252321693115e+003	(-5.48768047383404e+000dB,5.87785205511818e+001°)
7.50994352316260e+003	(-5.42715308104546e+000dB,5.85180828186081e+001°)
7.56780624218121e+003	(-5.36718208338328e+000dB,5.82576351499374e+001°)
7.62611478269527e+003	(-5.30776235225777e+000dB,5.79971840600906e+001°)
7.68487257967653e+003	(-5.24888887265365e+000dB,5.77367362521485e+001°)
7.74408309456258e+003	(-5.19055673894944e+000dB,5.74762986125880e+001°)
7.80374981546074e+003	(-5.13276115087466e+000dB,5.72158782065389e+001°)
7.86387625735352e+003	(-5.07549740959987e+000dB,5.69554822730588e+001°)
7.92446596230575e+003	(-5.01876091395484e+000dB,5.66951182204233e+001°)
7.98552249967320e+003	(-4.96254715677027e+000dB,5.64347936214290e+001°)
8.04704946631286e+003	(-4.90685172133876e+000dB,5.61745162087058e+001°)
8.10905048679484e+003	(-4.85167027799097e+000dB,5.59142938700382e+001°)
8.17152921361588e+003	(-4.79699858078299e+000dB,5.56541346436928e+001°)
8.23448932741453e+003	(-4.74283246429139e+000dB,5.53940467137509e+001°)
8.29793453718800e+003	(-4.68916784051209e+000dB,5.51340384054446e+001°)
8.36186858051059e+003	(-4.63600069586007e+000dB,5.48741181804955e+001°)
8.42629522375395e+003	(-4.58332708826650e+000dB,5.46142946324556e+001°)
8.49121826230892e+003	(-4.53114314437011e+000dB,5.43545764820491e+001°)
8.55664152080911e+003	(-4.47944505680025e+000dB,5.40949725725152e+001°)
8.62256885335621e+003	(-4.42822908154845e+000dB,5.38354918649517e+001°)
8.68900414374708e+003	(-4.37749153542614e+000dB,5.35761434336584e+001°)
8.75595130570249e+003	(-4.32722879360570e+000dB,5.33169364614822e+001°)
8.82341428309771e+003	(-4.27743728724269e+000dB,5.30578802351625e+001°)
8.89139705019483e+003	(-4.22811350117667e+000dB,5.27989841406785e+001°)
8.95990361187688e+003	(-4.17925397170857e+000dB,5.25402576585974e+001°)
9.02893800388380e+003	(-4.13085528445236e+000dB,5.22817103594270e+001°)
9.09850429305014e+003	(-4.08291407225898e+000dB,5.20233518989703e+001°)
9.16860657754464e+003	(-4.03542701321061e+000dB,5.17651920136856e+001°)
9.23924898711168e+003	(-3.98839082868335e+000dB,5.15072405160516e+001°)
9.31043568331456e+003	(-3.94180228147643e+000dB,5.12495072899395e+001°)
9.38217085978066e+003	(-3.89565817400634e+000dB,5.09920022859931e+001°)
9.45445874244844e+003	(-3.84995534656406e+000dB,5.07347355170188e+001°)
9.52730358981647e+003	(-3.80469067563375e+000dB,5.04777170533854e+001°)
9.60070969319424e+003	(-3.75986107227152e+000dB,5.02209570184375e+001°)
9.67468137695500e+003	(-3.71546348054243e+000dB,4.99644655839222e+001°)
9.74922299879047e+003	(-3.67149487601469e+000dB,4.97082529654319e+001°)
9.82433894996758e+003	(-3.62795226430910e+000dB,4.94523294178642e+001°)
9.90003365558717e+003	(-3.58483267970289e+000dB,4.91967052309014e+001°)
9.97631157484465e+003	(-3.54213318378626e+000dB,4.89413907245110e+001°)
1.00531772012927e+004	(-3.49985086417039e+000dB,4.86863962444689e+001°)
1.01306350631060e+004	(-3.45798283324584e+000dB,4.84317321579081e+001°)
1.02086897233479e+004	(-3.41652622698988e+000dB,4.81774088488933e+001°)
1.02873457802395e+004	(-3.37547820382165e+000dB,4.79234367140255e+001°)
1.03666078674300e+004	(-3.33483594350409e+000dB,4.76698261580760e+001°)
1.04464806542705e+004	(-3.29459664609124e+000dB,4.74165875896548e+001°)
1.05269688460880e+004	(-3.25475753092014e+000dB,4.71637314169122e+001°)
1.06080771844637e+004	(-3.21531583564595e+000dB,4.69112680432787e+001°)
1.06898104475114e+004	(-3.17626881531940e+000dB,4.66592078632426e+001°)
1.07721734501597e+004	(-3.13761374150547e+000dB,4.64075612581694e+001°)
1.08551710444351e+004	(-3.09934790144228e+000dB,4.61563385921636e+001°)
1.09388081197480e+004	(-3.06146859723927e+000dB,4.59055502079753e+001°)
1.10230896031812e+004	(-3.02397314511352e+000dB,4.56552064229540e+001°)
1.11080204597793e+004	(-2.98685887466346e+000dB,4.54053175250512e+001°)
1.11936056928420e+004	(-2.95012312817886e+000dB,4.51558937688731e+001°)
1.12798503442182e+004	(-2.91376325998628e+000dB,4.49069453717870e+001°)
1.13667594946034e+004	(-2.87777663582891e+000dB,4.46584825100814e+001°)
1.14543382638392e+004	(-2.84216063228016e+000dB,4.44105153151825e+001°)
1.15425918112141e+004	(-2.80691263618987e+000dB,4.41630538699290e+001°)
1.16315253357684e+004	(-2.77203004416233e+000dB,4.39161082049067e+001°)
1.17211440765999e+004	(-2.73751026206534e+000dB,4.36696882948444e+001°)
1.18114533131726e+004	(-2.70335070456936e+000dB,4.34238040550735e+001°)
1.19024583656279e+004	(-2.66954879471595e+000dB,4.31784653380513e+001°)
1.19941645950978e+004	(-2.63610196351471e+000dB,4.29336819299521e+001°)
1.20865774040208e+004	(-2.60300764956775e+000dB,4.26894635473243e+001°)
1.21797022364605e+004	(-2.57026329872114e+000dB,4.24458198338180e+001°)
1.22735445784255e+004	(-2.53786636374231e+000dB,4.22027603569828e+001°)
1.23681099581934e+004	(-2.50581430402270e+000dB,4.19602946051366e+001°)
1.24634039466362e+004	(-2.47410458530497e+000dB,4.17184319843087e+001°)
1.25594321575482e+004	(-2.44273467943381e+000dB,4.14771818152558e+001°)
1.26562002479772e+004	(-2.41170206412981e+000dB,4.12365533305540e+001°)
1.27537139185571e+004	(-2.38100422278546e+000dB,4.09965556717671e+001°)
1.28519789138447e+004	(-2.35063864428265e+000dB,4.07571978866914e+001°)
1.29510010226570e+004	(-2.32060282283096e+000dB,4.05184889266793e+001°)
1.30507860784130e+004	(-2.29089425782584e+000dB,4.02804376440413e+001°)
1.31513399594773e+004	(-2.26151045372624e+000dB,4.00430527895274e+001°)
1.32526685895058e+004	(-2.23244891995079e+000dB,3.98063430098896e+001°)
1.33547779377953e+004	(-2.20370717079189e+000dB,3.95703168455239e+001°)
1.34576740196349e+004	(-2.17528272534705e+000dB,3.93349827281947e+001°)
1.35613628966605e+004	(-2.14717310746682e+000dB,3.91003489788402e+001°)
1.36658506772115e+004	(-2.11937584571854e+000dB,3.88664238054600e+001°)
1.37711435166912e+004	(-2.09188847336550e+000dB,3.86332153010853e+001°)
1.38772476179289e+004	(-2.06470852836050e+000dB,3.84007314418312e+001°)
1.39841692315458e+004	(-2.03783355335357e+000dB,3.81689800850318e+001°)
1.40919146563227e+004	(-2.01126109571292e+000dB,3.79379689674582e+001°)
1.42004902395715e+004	(-1.98498870755871e+000dB,3.77077057036185e+001°)
1.43099023775089e+004	(-1.95901394580885e+000dB,3.74781977841414e+001°)
1.44201575156334e+004	(-1.93333437223649e+000dB,3.72494525742414e+001°)
1.45312621491047e+004	(-1.90794755353835e+000dB,3.70214773122662e+001°)
1.46432228231266e+004	(-1.88285106141348e+000dB,3.67942791083266e+001°)
1.47560461333323e+004	(-1.85804247265187e+000dB,3.65678649430072e+001°)
1.48697387261734e+004	(-1.83351936923233e+000dB,3.63422416661587e+001°)
1.49843072993110e+004	(-1.80927933842909e+000dB,3.61174159957707e+001°)
1.50997586020105e+004	(-1.78531997292665e+000dB,3.58933945169241e+001°)
1.52160994355390e+004	(-1.76163887094230e+000dB,3.56701836808239e+001°)
1.53333366535664e+004	(-1.73823363635587e+000dB,3.54477898039094e+001°)
1.54514771625684e+004	(-1.71510187884611e+000dB,3.52262190670438e+001°)
1.55705279222342e+004	(-1.69224121403337e+000dB,3.50054775147800e+001°)
1.56904959458761e+004	(-1.66964926362801e+000dB,3.47855710547038e+001°)
1.58113883008423e+004	(-1.64732365558400e+000dB,3.45665054568512e+001°)
1.59332121089341e+004	(-1.62526202425752e+000dB,3.43482863532018e+001°)
1.60559745468246e+004	(-1.60346201056982e+000dB,3.41309192372448e+001°)
1.61796828464819e+004	(-1.58192126217413e+000dB,3.39144094636181e+001°)
1.63043442955951e+004	(-1.56063743362614e+000dB,3.36987622478182e+001°)
1.64299662380037e+004	(-1.53960818655757e+000dB,3.34839826659817e+001°)
1.65565560741300e+004	(-1.51883118985262e+000dB,3.32700756547345e+001°)
1.66841212614152e+004	(-1.49830411982675e+000dB,3.30570460111104e+001°)
1.68126693147586e+004	(-1.47802466040745e+000dB,3.28448983925354e+001°)
1.69422078069606e+004	(-1.45799050331680e+000dB,3.26336373168787e+001°)
1.70727443691685e+004	(-1.43819934825522e+000dB,3.24232671625669e+001°)
1.72042866913262e+004	(-1.41864890308636e+000dB,3.22137921687616e+001°)
1.73368425226271e+004	(-1.39933688402254e+000dB,3.20052164355990e+001°)
1.74704196719708e+004	(-1.38026101581064e+000dB,3.17975439244892e+001°)
1.76050260084231e+004	(-1.36141903191804e+000dB,3.15907784584745e+001°)
1.77406694616793e+004	(-1.34280867471832e+000dB,3.13849237226454e+001°)
1.78773580225316e+004	(-1.32442769567650e+000dB,3.11799832646124e+001°)
1.80150997433398e+004	(-1.30627385553353e+000dB,3.09759604950326e+001°)
1.81539027385056e+004	(-1.28834492448971e+000dB,3.07728586881893e+001°)
1.82937751849507e+004	(-1.27063868238696e+000dB,3.05706809826234e+001°)
1.84347253225984e+004	(-1.25315291888948e+000dB,3.03694303818152e+001°)
1.85767614548592e+004	(-1.23588543366286e+000dB,3.01691097549141e+001°)
1.87198919491196e+004	(-1.21883403655109e+000dB,2.99697218375172e+001°)
1.88641252372355e+004	(-1.20199654775167e+000dB,2.97712692324919e+001°)
1.90094698160286e+004	(-1.18537079798817e+000dB,2.95737544108438e+001°)
1.91559342477870e+004	(-1.16895462868050e+000dB,2.93771797126272e+001°)
1.93035271607697e+004	(-1.15274589211246e+000dB,2.91815473478968e+001°)
1.94522572497146e+004	(-1.13674245159640e+000dB,2.89868593976994e+001°)
1.96021332763514e+004	(-1.12094218163501e+000dB,2.87931178151035e+001°)
1.97531640699168e+004	(-1.10534296807992e+000dB,2.86003244262661e+001°)
1.99053585276755e+004	(-1.08994270828712e+000dB,2.84084809315349e+001°)
2.00000000000000e+004	(-1.08052394376068e+000dB,2.82903977517103e+001°)
