Freq.	V(vout)
7.45252321693115e+003	(-5.76182305435320e+000dB,5.95725103929898e+001°)
7.50994352316260e+003	(-5.69999332938729e+000dB,5.93205382718895e+001°)
7.56780624218121e+003	(-5.63870797195195e+000dB,5.90684320096952e+001°)
7.62611478269527e+003	(-5.57796209691558e+000dB,5.88161981005643e+001°)
7.68487257967653e+003	(-5.51775093320962e+000dB,5.85638432217118e+001°)
7.74408309456258e+003	(-5.45806981967799e+000dB,5.83113742298663e+001°)
7.80374981546074e+003	(-5.39891420105911e+000dB,5.80587981577098e+001°)
7.86387625735352e+003	(-5.34027962409555e+000dB,5.78061222103008e+001°)
7.92446596230575e+003	(-5.28216173376685e+000dB,5.75533537614768e+001°)
7.98552249967320e+003	(-5.22455626964092e+000dB,5.73005003502368e+001°)
8.04704946631286e+003	(-5.16745906233998e+000dB,5.70475696770994e+001°)
8.10905048679484e+003	(-5.11086603011715e+000dB,5.67945696004375e+001°)
8.17152921361588e+003	(-5.05477317553974e+000dB,5.65415081327873e+001°)
8.23448932741453e+003	(-4.99917658227592e+000dB,5.62883934371307e+001°)
8.29793453718800e+003	(-4.94407241198108e+000dB,5.60352338231503e+001°)
8.36186858051059e+003	(-4.88945690128094e+000dB,5.57820377434570e+001°)
8.42629522375395e+003	(-4.83532635884817e+000dB,5.55288137897893e+001°)
8.49121826230892e+003	(-4.78167716256960e+000dB,5.52755706891833e+001°)
8.55664152080911e+003	(-4.72850575680126e+000dB,5.50223173001153e+001°)
8.62256885335621e+003	(-4.67580864970866e+000dB,5.47690626086151e+001°)
8.68900414374708e+003	(-4.62358241068960e+000dB,5.45158157243513e+001°)
8.75595130570249e+003	(-4.57182366787733e+000dB,5.42625858766883e+001°)
8.82341428309771e+003	(-4.52052910572153e+000dB,5.40093824107166e+001°)
8.89139705019483e+003	(-4.46969546264503e+000dB,5.37562147832559e+001°)
8.95990361187688e+003	(-4.41931952877418e+000dB,5.35030925588321e+001°)
9.02893800388380e+003	(-4.36939814374079e+000dB,5.32500254056295e+001°)
9.09850429305014e+003	(-4.31992819455368e+000dB,5.29970230914188e+001°)
9.16860657754464e+003	(-4.27090661353818e+000dB,5.27440954794622e+001°)
9.23924898711168e+003	(-4.22233037634164e+000dB,5.24912525243969e+001°)
9.31043568331456e+003	(-4.17419650000319e+000dB,5.22385042680981e+001°)
9.38217085978066e+003	(-4.12650204108649e+000dB,5.19858608355230e+001°)
9.45445874244844e+003	(-4.07924409387335e+000dB,5.17333324305379e+001°)
9.52730358981647e+003	(-4.03241978861733e+000dB,5.14809293317287e+001°)
9.60070969319424e+003	(-3.98602628985530e+000dB,5.12286618881983e+001°)
9.67468137695500e+003	(-3.94006079477604e+000dB,5.09765405153510e+001°)
9.74922299879047e+003	(-3.89452053164418e+000dB,5.07245756906668e+001°)
9.82433894996758e+003	(-3.84940275827844e+000dB,5.04727779494670e+001°)
9.90003365558717e+003	(-3.80470476058278e+000dB,5.02211578806734e+001°)
9.97631157484465e+003	(-3.76042385112920e+000dB,4.99697261225629e+001°)
1.00531772012927e+004	(-3.71655736779124e+000dB,4.97184933585201e+001°)
1.01306350631060e+004	(-3.67310267242682e+000dB,4.94674703127885e+001°)
1.02086897233479e+004	(-3.63005714960934e+000dB,4.92166677462252e+001°)
1.02873457802395e+004	(-3.58741820540611e+000dB,4.89660964520585e+001°)
1.03666078674300e+004	(-3.54518326620294e+000dB,4.87157672516525e+001°)
1.04464806542705e+004	(-3.50334977757390e+000dB,4.84656909902797e+001°)
1.05269688460880e+004	(-3.46191520319528e+000dB,4.82158785329058e+001°)
1.06080771844637e+004	(-3.42087702380276e+000dB,4.79663407599862e+001°)
1.06898104475114e+004	(-3.38023273619082e+000dB,4.77170885632799e+001°)
1.07721734501597e+004	(-3.33997985225358e+000dB,4.74681328416796e+001°)
1.08551710444351e+004	(-3.30011589806601e+000dB,4.72194844970633e+001°)
1.09388081197480e+004	(-3.26063841300467e+000dB,4.69711544301685e+001°)
1.10230896031812e+004	(-3.22154494890724e+000dB,4.67231535364912e+001°)
1.11080204597793e+004	(-3.18283306926973e+000dB,4.64754927022119e+001°)
1.11936056928420e+004	(-3.14450034848075e+000dB,4.62281828001526e+001°)
1.12798503442182e+004	(-3.10654437109197e+000dB,4.59812346857643e+001°)
1.13667594946034e+004	(-3.06896273112379e+000dB,4.57346591931499e+001°)
1.14543382638392e+004	(-3.03175303140563e+000dB,4.54884671311237e+001°)
1.15425918112141e+004	(-2.99491288294994e+000dB,4.52426692793091e+001°)
1.16315253357684e+004	(-2.95843990435912e+000dB,4.49972763842781e+001°)
1.17211440765999e+004	(-2.92233172126467e+000dB,4.47522991557337e+001°)
1.18114533131726e+004	(-2.88658596579765e+000dB,4.45077482627380e+001°)
1.19024583656279e+004	(-2.85120027608992e+000dB,4.42636343299878e+001°)
1.19941645950978e+004	(-2.81617229580518e+000dB,4.40199679341393e+001°)
1.20865774040208e+004	(-2.78149967369918e+000dB,4.37767596001855e+001°)
1.21797022364605e+004	(-2.74718006320838e+000dB,4.35340197978860e+001°)
1.22735445784255e+004	(-2.71321112206629e+000dB,4.32917589382529e+001°)
1.23681099581934e+004	(-2.67959051194677e+000dB,4.30499873700945e+001°)
1.24634039466362e+004	(-2.64631589813359e+000dB,4.28087153766170e+001°)
1.25594321575482e+004	(-2.61338494921555e+000dB,4.25679531720881e+001°)
1.26562002479772e+004	(-2.58079533680642e+000dB,4.23277108985627e+001°)
1.27537139185571e+004	(-2.54854473528904e+000dB,4.20879986226729e+001°)
1.28519789138447e+004	(-2.51663082158285e+000dB,4.18488263324836e+001°)
1.29510010226570e+004	(-2.48505127493424e+000dB,4.16102039344155e+001°)
1.30507860784130e+004	(-2.45380377672890e+000dB,4.13721412502363e+001°)
1.31513399594773e+004	(-2.42288601032569e+000dB,4.11346480141223e+001°)
1.32526685895058e+004	(-2.39229566091116e+000dB,4.08977338697909e+001°)
1.33547779377953e+004	(-2.36203041537420e+000dB,4.06614083677052e+001°)
1.34576740196349e+004	(-2.33208796220012e+000dB,4.04256809623529e+001°)
1.35613628966605e+004	(-2.30246599138346e+000dB,4.01905610095984e+001°)
1.36658506772115e+004	(-2.27316219435903e+000dB,3.99560577641118e+001°)
1.37711435166912e+004	(-2.24417426395026e+000dB,3.97221803768731e+001°)
1.38772476179289e+004	(-2.21549989433463e+000dB,3.94889378927539e+001°)
1.39841692315458e+004	(-2.18713678102518e+000dB,3.92563392481775e+001°)
1.40919146563227e+004	(-2.15908262086769e+000dB,3.90243932688561e+001°)
1.42004902395715e+004	(-2.13133511205285e+000dB,3.87931086676088e+001°)
1.43099023775089e+004	(-2.10389195414290e+000dB,3.85624940422576e+001°)
1.44201575156334e+004	(-2.07675084811192e+000dB,3.83325578736047e+001°)
1.45312621491047e+004	(-2.04990949639952e+000dB,3.81033085234885e+001°)
1.46432228231266e+004	(-2.02336560297701e+000dB,3.78747542329219e+001°)
1.47560461333323e+004	(-1.99711687342574e+000dB,3.76469031203099e+001°)
1.48697387261734e+004	(-1.97116101502683e+000dB,3.74197631797488e+001°)
1.49843072993110e+004	(-1.94549573686194e+000dB,3.71933422794059e+001°)
1.50997586020105e+004	(-1.92011874992434e+000dB,3.69676481599804e+001°)
1.52160994355390e+004	(-1.89502776723983e+000dB,3.67426884332442e+001°)
1.53333366535664e+004	(-1.87022050399707e+000dB,3.65184705806643e+001°)
1.54514771625684e+004	(-1.84569467768655e+000dB,3.62950019521044e+001°)
1.55705279222342e+004	(-1.82144800824795e+000dB,3.60722897646072e+001°)
1.56904959458761e+004	(-1.79747821822522e+000dB,3.58503411012558e+001°)
1.58113883008423e+004	(-1.77378303292894e+000dB,3.56291629101143e+001°)
1.59332121089341e+004	(-1.75036018060549e+000dB,3.54087620032469e+001°)
1.60559745468246e+004	(-1.72720739261249e+000dB,3.51891450558152e+001°)
1.61796828464819e+004	(-1.70432240360016e+000dB,3.49703186052527e+001°)
1.63043442955951e+004	(-1.68170295169797e+000dB,3.47522890505156e+001°)
1.64299662380037e+004	(-1.65934677870636e+000dB,3.45350626514101e+001°)
1.65565560741300e+004	(-1.63725163029287e+000dB,3.43186455279945e+001°)
1.66841212614152e+004	(-1.61541525619239e+000dB,3.41030436600551e+001°)
1.68126693147586e+004	(-1.59383541041112e+000dB,3.38882628866564e+001°)
1.69422078069606e+004	(-1.57250985143375e+000dB,3.36743089057623e+001°)
1.70727443691685e+004	(-1.55143634243354e+000dB,3.34611872739303e+001°)
1.72042866913262e+004	(-1.53061265148485e+000dB,3.32489034060741e+001°)
1.73368425226271e+004	(-1.51003655177792e+000dB,3.30374625752971e+001°)
1.74704196719708e+004	(-1.48970582183521e+000dB,3.28268699127928e+001°)
1.76050260084231e+004	(-1.46961824572934e+000dB,3.26171304078131e+001°)
1.77406694616793e+004	(-1.44977161330198e+000dB,3.24082489077009e+001°)
1.78773580225316e+004	(-1.43016372038355e+000dB,3.22002301179891e+001°)
1.80150997433398e+004	(-1.41079236901331e+000dB,3.19930786025608e+001°)
1.81539027385056e+004	(-1.39165536765958e+000dB,3.17867987838729e+001°)
1.82937751849507e+004	(-1.37275053143977e+000dB,3.15813949432398e+001°)
1.84347253225984e+004	(-1.35407568233997e+000dB,3.13768712211760e+001°)
1.85767614548592e+004	(-1.33562864943378e+000dB,3.11732316177970e+001°)
1.87198919491196e+004	(-1.31740726910013e+000dB,3.09704799932767e+001°)
1.88641252372355e+004	(-1.29940938523989e+000dB,3.07686200683598e+001°)
1.90094698160286e+004	(-1.28163284949089e+000dB,3.05676554249277e+001°)
1.91559342477870e+004	(-1.26407552144132e+000dB,3.03675895066170e+001°)
1.93035271607697e+004	(-1.24673526884109e+000dB,3.01684256194886e+001°)
1.94522572497146e+004	(-1.22960996781101e+000dB,2.99701669327460e+001°)
1.96021332763514e+004	(-1.21269750304969e+000dB,2.97728164795019e+001°)
1.97531640699168e+004	(-1.19599576803777e+000dB,2.95763771575905e+001°)
1.99053585276755e+004	(-1.17950266523948e+000dB,2.93808517304258e+001°)
2.00000000000000e+004	(-1.16941336665946e+000dB,2.92604755880579e+001°)
