Freq.	V(vout)
7.45252321693115e+003	(-5.70022998804643e+000dB,5.99681410167908e+001°)
7.50994352316260e+003	(-5.63756375955707e+000dB,5.97039983337567e+001°)
7.56780624218121e+003	(-5.57547819127932e+000dB,5.94398778717299e+001°)
7.62611478269527e+003	(-5.51396759563428e+000dB,5.91757844969206e+001°)
7.68487257967653e+003	(-5.45302641762651e+000dB,5.89117233079336e+001°)
7.74408309456258e+003	(-5.39264923002326e+000dB,5.86476996298610e+001°)
7.80374981546074e+003	(-5.33283072869614e+000dB,5.83837190084545e+001°)
7.86387625735352e+003	(-5.27356572811917e+000dB,5.81197872043693e+001°)
7.92446596230575e+003	(-5.21484915701719e+000dB,5.78559101874747e+001°)
7.98552249967320e+003	(-5.15667605415908e+000dB,5.75920941312255e+001°)
8.04704946631286e+003	(-5.09904156429034e+000dB,5.73283454070883e+001°)
8.10905048679484e+003	(-5.04194093420000e+000dB,5.70646705790186e+001°)
8.17152921361588e+003	(-4.98536950891710e+000dB,5.68010763979850e+001°)
8.23448932741453e+003	(-4.92932272803204e+000dB,5.65375697965345e+001°)
8.29793453718800e+003	(-4.87379612213853e+000dB,5.62741578833981e+001°)
8.36186858051059e+003	(-4.81878530939194e+000dB,5.60108479381306e+001°)
8.42629522375395e+003	(-4.76428599218021e+000dB,5.57476474057843e+001°)
8.49121826230892e+003	(-4.71029395390337e+000dB,5.54845638916122e+001°)
8.55664152080911e+003	(-4.65680505585831e+000dB,5.52216051557989e+001°)
8.62256885335621e+003	(-4.60381523422524e+000dB,5.49587791082182e+001°)
8.68900414374708e+003	(-4.55132049715269e+000dB,5.46960938032134e+001°)
8.75595130570249e+003	(-4.49931692193784e+000dB,5.44335574344017e+001°)
8.82341428309771e+003	(-4.44780065229939e+000dB,5.41711783294993e+001°)
8.89139705019483e+003	(-4.39676789573989e+000dB,5.39089649451668e+001°)
8.95990361187688e+003	(-4.34621492099516e+000dB,5.36469258618742e+001°)
9.02893800388380e+003	(-4.29613805556788e+000dB,5.33850697787859e+001°)
9.09850429305014e+003	(-4.24653368334312e+000dB,5.31234055086626e+001°)
9.16860657754464e+003	(-4.19739824228335e+000dB,5.28619419727837e+001°)
9.23924898711168e+003	(-4.14872822220068e+000dB,5.26006881958865e+001°)
9.31043568331456e+003	(-4.10052016260412e+000dB,5.23396533011245e+001°)
9.38217085978066e+003	(-4.05277065061982e+000dB,5.20788465050457e+001°)
9.45445874244844e+003	(-4.00547631898228e+000dB,5.18182771125880e+001°)
9.52730358981647e+003	(-3.95863384409460e+000dB,5.15579545120970e+001°)
9.60070969319424e+003	(-3.91223994415586e+000dB,5.12978881703624e+001°)
9.67468137695500e+003	(-3.86629137735397e+000dB,5.10380876276772e+001°)
9.74922299879047e+003	(-3.82078494012218e+000dB,5.07785624929185e+001°)
9.82433894996758e+003	(-3.77571746545749e+000dB,5.05193224386528e+001°)
9.90003365558717e+003	(-3.73108582129971e+000dB,5.02603771962643e+001°)
9.97631157484465e+003	(-3.68688690896918e+000dB,5.00017365511106e+001°)
1.00531772012927e+004	(-3.64311766166196e+000dB,4.97434103377050e+001°)
1.01306350631060e+004	(-3.59977504300094e+000dB,4.94854084349268e+001°)
1.02086897233479e+004	(-3.55685604564146e+000dB,4.92277407612624e+001°)
1.02873457802395e+004	(-3.51435768993006e+000dB,4.89704172700776e+001°)
1.03666078674300e+004	(-3.47227702261517e+000dB,4.87134479449229e+001°)
1.04464806542705e+004	(-3.43061111560818e+000dB,4.84568427948736e+001°)
1.05269688460880e+004	(-3.38935706479399e+000dB,4.82006118499062e+001°)
1.06080771844637e+004	(-3.34851198888950e+000dB,4.79447651563129e+001°)
1.06898104475114e+004	(-3.30807302834909e+000dB,4.76893127721558e+001°)
1.07721734501597e+004	(-3.26803734431577e+000dB,4.74342647627629e+001°)
1.08551710444351e+004	(-3.22840211761697e+000dB,4.71796311962666e+001°)
1.09388081197480e+004	(-3.18916454780385e+000dB,4.69254221391882e+001°)
1.10230896031812e+004	(-3.15032185223296e+000dB,4.66716476520685e+001°)
1.11080204597793e+004	(-3.11187126518929e+000dB,4.64183177851475e+001°)
1.11936056928420e+004	(-3.07381003704972e+000dB,4.61654425740936e+001°)
1.12798503442182e+004	(-3.03613543348562e+000dB,4.59130320357863e+001°)
1.13667594946034e+004	(-2.99884473470391e+000dB,4.56610961641515e+001°)
1.14543382638392e+004	(-2.96193523472532e+000dB,4.54096449260530e+001°)
1.15425918112141e+004	(-2.92540424069912e+000dB,4.51586882572414e+001°)
1.16315253357684e+004	(-2.88924907225320e+000dB,4.49082360583617e+001°)
1.17211440765999e+004	(-2.85346706087866e+000dB,4.46582981910216e+001°)
1.18114533131726e+004	(-2.81805554934797e+000dB,4.44088844739225e+001°)
1.19024583656279e+004	(-2.78301189116579e+000dB,4.41600046790539e+001°)
1.19941645950978e+004	(-2.74833345005158e+000dB,4.39116685279534e+001°)
1.20865774040208e+004	(-2.71401759945312e+000dB,4.36638856880338e+001°)
1.21797022364605e+004	(-2.68006172209005e+000dB,4.34166657689779e+001°)
1.22735445784255e+004	(-2.64646320952658e+000dB,4.31700183192043e+001°)
1.23681099581934e+004	(-2.61321946177265e+000dB,4.29239528224028e+001°)
1.24634039466362e+004	(-2.58032788691248e+000dB,4.26784786941437e+001°)
1.25594321575482e+004	(-2.54778590075986e+000dB,4.24336052785596e+001°)
1.26562002479772e+004	(-2.51559092653947e+000dB,4.21893418451026e+001°)
1.27537139185571e+004	(-2.48374039459307e+000dB,4.19456975853775e+001°)
1.28519789138447e+004	(-2.45223174211019e+000dB,4.17026816100518e+001°)
1.29510010226570e+004	(-2.42106241288231e+000dB,4.14603029458435e+001°)
1.30507860784130e+004	(-2.39022985707976e+000dB,4.12185705325884e+001°)
1.31513399594773e+004	(-2.35973153105069e+000dB,4.09774932203866e+001°)
1.32526685895058e+004	(-2.32956489714132e+000dB,4.07370797668301e+001°)
1.33547779377953e+004	(-2.29972742353674e+000dB,4.04973388343107e+001°)
1.34576740196349e+004	(-2.27021658412143e+000dB,4.02582789874112e+001°)
1.35613628966605e+004	(-2.24102985835902e+000dB,4.00199086903778e+001°)
1.36658506772115e+004	(-2.21216473119030e+000dB,3.97822363046765e+001°)
1.37711435166912e+004	(-2.18361869294906e+000dB,3.95452700866318e+001°)
1.38772476179289e+004	(-2.15538923929483e+000dB,3.93090181851506e+001°)
1.39841692315458e+004	(-2.12747387116202e+000dB,3.90734886395285e+001°)
1.40919146563227e+004	(-2.09987009472471e+000dB,3.88386893773422e+001°)
1.42004902395715e+004	(-2.07257542137646e+000dB,3.86046282124247e+001°)
1.43099023775089e+004	(-2.04558736772449e+000dB,3.83713128429256e+001°)
1.44201575156334e+004	(-2.01890345559758e+000dB,3.81387508494565e+001°)
1.45312621491047e+004	(-1.99252121206711e+000dB,3.79069496933198e+001°)
1.46432228231266e+004	(-1.96643816948057e+000dB,3.76759167148223e+001°)
1.47560461333323e+004	(-1.94065186550700e+000dB,3.74456591316729e+001°)
1.48697387261734e+004	(-1.91515984319370e+000dB,3.72161840374640e+001°)
1.49843072993110e+004	(-1.88995965103368e+000dB,3.69874984002362e+001°)
1.50997586020105e+004	(-1.86504884304326e+000dB,3.67596090611265e+001°)
1.52160994355390e+004	(-1.84042497884929e+000dB,3.65325227330983e+001°)
1.53333366535664e+004	(-1.81608562378536e+000dB,3.63062459997546e+001°)
1.54514771625684e+004	(-1.79202834899660e+000dB,3.60807853142313e+001°)
1.55705279222342e+004	(-1.76825073155237e+000dB,3.58561469981727e+001°)
1.56904959458761e+004	(-1.74475035456654e+000dB,3.56323372407859e+001°)
1.58113883008423e+004	(-1.72152480732463e+000dB,3.54093620979753e+001°)
1.59332121089341e+004	(-1.69857168541750e+000dB,3.51872274915555e+001°)
1.60559745468246e+004	(-1.67588859088102e+000dB,3.49659392085415e+001°)
1.61796828464819e+004	(-1.65347313234128e+000dB,3.47455029005160e+001°)
1.63043442955951e+004	(-1.63132292516489e+000dB,3.45259240830724e+001°)
1.64299662380037e+004	(-1.60943559161389e+000dB,3.43072081353327e+001°)
1.65565560741300e+004	(-1.58780876100492e+000dB,3.40893602995386e+001°)
1.66841212614152e+004	(-1.56644006987208e+000dB,3.38723856807158e+001°)
1.68126693147586e+004	(-1.54532716213330e+000dB,3.36562892464092e+001°)
1.69422078069606e+004	(-1.52446768925957e+000dB,3.34410758264893e+001°)
1.70727443691685e+004	(-1.50385931044685e+000dB,3.32267501130266e+001°)
1.72042866913262e+004	(-1.48349969279014e+000dB,3.30133166602343e+001°)
1.73368425226271e+004	(-1.46338651145954e+000dB,3.28007798844778e+001°)
1.74704196719708e+004	(-1.44351744987760e+000dB,3.25891440643493e+001°)
1.76050260084231e+004	(-1.42389019989815e+000dB,3.23784133408059e+001°)
1.77406694616793e+004	(-1.40450246198566e+000dB,3.21685917173711e+001°)
1.78773580225316e+004	(-1.38535194539543e+000dB,3.19596830603962e+001°)
1.80150997433398e+004	(-1.36643636835381e+000dB,3.17516910993831e+001°)
1.81539027385056e+004	(-1.34775345823848e+000dB,3.15446194273641e+001°)
1.82937751849507e+004	(-1.32930095175834e+000dB,3.13384715013392e+001°)
1.84347253225984e+004	(-1.31107659513280e+000dB,3.11332506427685e+001°)
1.85767614548592e+004	(-1.29307814427026e+000dB,3.09289600381194e+001°)
1.87198919491196e+004	(-1.27530336494542e+000dB,3.07256027394650e+001°)
1.88641252372355e+004	(-1.25775003297525e+000dB,3.05231816651347e+001°)
1.90094698160286e+004	(-1.24041593439343e+000dB,3.03216996004139e+001°)
1.91559342477870e+004	(-1.22329886562300e+000dB,3.01211591982913e+001°)
1.93035271607697e+004	(-1.20639663364694e+000dB,2.99215629802532e+001°)
1.94522572497146e+004	(-1.18970705617668e+000dB,2.97229133371227e+001°)
1.96021332763514e+004	(-1.17322796181818e+000dB,2.95252125299426e+001°)
1.97531640699168e+004	(-1.15695719023544e+000dB,2.93284626908995e+001°)
1.99053585276755e+004	(-1.14089259231138e+000dB,2.91326658242893e+001°)
2.00000000000000e+004	(-1.13106685781446e+000dB,2.90121411417082e+001°)
